HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N25.HOG0000034	OG0000001	n1094						NP_001193834.1 netrin-3 precursor [Bos taurus], NP_001179495.1 netrin-1 precursor [Bos taurus]	Coturnix_japonica_XP_015735411.1 netrin-1 [Coturnix japonica]	Danio_rerio_tr_O42140_O42140_DANRE tr|O42140|O42140_DANRE Netrin-1 OS=Danio rerio OX=7955 GN=ntn2 PE=2 SV=1	Homo_sapiens_sp_O00634_NET3_HUMAN sp|O00634|NET3_HUMAN Netrin-3 OS=Homo sapiens OX=9606 GN=NTN3 PE=1 SV=1	Mus_musculus_sp_Q9R1A3_NET3_MOUSE sp_Q9R1A3_NET3_MOUSE Netrin-3 OS=Mus musculus OX=10090 GN=Ntn3 PE=2 SV=1, Mus_musculus_sp_O09118_NET1_MOUSE sp_O09118_NET1_MOUSE Netrin-1 OS=Mus musculus OX=10090 GN=Ntn1 PE=1 SV=3																						
N25.HOG0000035	OG0000001	n1135						DAA24206.1 TPA_ laminin_ gamma 3-like [Bos taurus]	Coturnix_japonica_XP_015734644.1 laminin subunit gamma-3 isoform X2 [Coturnix japonica]	Danio_rerio_tr_F1QPJ1_F1QPJ1_DANRE tr|F1QPJ1|F1QPJ1_DANRE Laminin subunit gamma-3 OS=Danio rerio OX=7955 GN=lamc3 PE=4 SV=1	Homo_sapiens_sp_Q9Y6N6_LAMC3_HUMAN sp|Q9Y6N6|LAMC3_HUMAN Laminin subunit gamma-3 OS=Homo sapiens OX=9606 GN=LAMC3 PE=1 SV=3	Mus_musculus_sp_Q9R0B6_LAMC3_MOUSE sp_Q9R0B6_LAMC3_MOUSE Laminin subunit gamma-3 OS=Mus musculus OX=10090 GN=Lamc3 PE=1 SV=2																						
N25.HOG0000036	OG0000001	n1139						NP_001193746.1 laminin subunit gamma-1 precursor [Bos taurus]	Coturnix_japonica_XP_015725067.1 laminin subunit gamma-1 [Coturnix japonica]	Danio_rerio_sp_Q1LVF0_LAMC1_DANRE sp|Q1LVF0|LAMC1_DANRE Laminin subunit gamma-1 OS=Danio rerio OX=7955 GN=lamc1 PE=2 SV=2	Homo_sapiens_sp_P11047_LAMC1_HUMAN sp|P11047|LAMC1_HUMAN Laminin subunit gamma-1 OS=Homo sapiens OX=9606 GN=LAMC1 PE=1 SV=3	Mus_musculus_sp_P02468_LAMC1_MOUSE sp_P02468_LAMC1_MOUSE Laminin subunit gamma-1 OS=Mus musculus OX=10090 GN=Lamc1 PE=1 SV=2																						
N25.HOG0000037	OG0000001	n1169							Coturnix_japonica_XP_015710772.1 laminin subunit alpha-1 [Coturnix japonica]	Danio_rerio_tr_G8IHU0_G8IHU0_DANRE tr|G8IHU0|G8IHU0_DANRE Laminin alpha 2 chain short splice variant OS=Danio rerio OX=7955 GN=Lama2 PE=1 SV=1																								
N25.HOG0000038	OG0000002	n13						XP_059736229.1 von Willebrand factor A domain-containing protein 7 isoform X1 [Bos taurus]																										
N25.HOG0000039	OG0000002	n72						NP_001157407.1 isthmin-1 precursor [Bos taurus]	Coturnix_japonica_XP_015712627.1 isthmin-1 [Coturnix japonica]	Danio_rerio_sp_Q5EGE1_ISM1_DANRE sp|Q5EGE1|ISM1_DANRE Isthmin-1 OS=Danio rerio OX=7955 GN=ism1 PE=2 SV=1	Homo_sapiens_sp_B1AKI9_ISM1_HUMAN sp|B1AKI9|ISM1_HUMAN Isthmin-1 OS=Homo sapiens OX=9606 GN=ISM1 PE=2 SV=2	Mus_musculus_sp_A2ATD1_ISM1_MOUSE sp_A2ATD1_ISM1_MOUSE Isthmin-1 OS=Mus musculus OX=10090 GN=Ism1 PE=1 SV=1																						
N25.HOG0000040	OG0000002	n76						XP_059746684.1 LOW QUALITY PROTEIN_ isthmin-2 [Bos taurus]	Coturnix_japonica_XP_015720716.1 isthmin-2 isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015720716.1 isthmin-2 isoform X2 [Coturnix japonica]	Danio_rerio_sp_Q58T08_ISM2_DANRE sp|Q58T08|ISM2_DANRE Isthmin-2 OS=Danio rerio OX=7955 GN=ism2 PE=2 SV=1, Danio_rerio_tr_E7F979_E7F979_DANRE tr|E7F979|E7F979_DANRE Isthmin 2a OS=Danio rerio OX=7955 GN=ism2a PE=3 SV=1	Homo_sapiens_sp_Q6H9L7_ISM2_HUMAN sp|Q6H9L7|ISM2_HUMAN Isthmin-2 OS=Homo sapiens OX=9606 GN=ISM2 PE=1 SV=1																							
N25.HOG0000041	OG0000002	n168						sp|Q95116.2|TSP2_BOVIN RecName_ Full=Thrombospondin-2; AltName_ Full=Corticotropin-induced secreted protein; Short=CISP; Flags_ Precursor	Coturnix_japonica_XP_015713502.1 thrombospondin-2 [Coturnix japonica]	Danio_rerio_tr_A0A8M3B7K3_A0A8M3B7K3_DANRE tr|A0A8M3B7K3|A0A8M3B7K3_DANRE Thrombospondin 2b OS=Danio rerio OX=7955 GN=thbs2b PE=3 SV=1, Danio_rerio_tr_F8W5Z7_F8W5Z7_DANRE tr|F8W5Z7|F8W5Z7_DANRE Thrombospondin 2a OS=Danio rerio OX=7955 GN=thbs2a PE=3 SV=1	Homo_sapiens_sp_P35442_TSP2_HUMAN sp|P35442|TSP2_HUMAN Thrombospondin-2 OS=Homo sapiens OX=9606 GN=THBS2 PE=1 SV=2	Mus_musculus_sp_Q03350_TSP2_MOUSE sp_Q03350_TSP2_MOUSE Thrombospondin-2 OS=Mus musculus OX=10090 GN=Thbs2 PE=1 SV=2																						
N25.HOG0000042	OG0000002	n173						XP_024853011.1 thrombospondin-1 isoform X1 [Bos taurus], sp|Q28178.2|TSP1_BOVIN RecName_ Full=Thrombospondin-1; AltName_ Full=Glycoprotein G; Flags_ Precursor, NP_776621.1 thrombospondin-1 precursor [Bos taurus], NP_776621.1 thrombospondin-1 precursor [Bos taurus]	Coturnix_japonica_XP_015720231.1 thrombospondin-1 [Coturnix japonica]	Danio_rerio_tr_F1QL35_F1QL35_DANRE tr|F1QL35|F1QL35_DANRE Thrombospondin 1b OS=Danio rerio OX=7955 GN=thbs1b PE=3 SV=2, Danio_rerio_tr_F1QEE7_F1QEE7_DANRE tr|F1QEE7|F1QEE7_DANRE Thrombospondin 1b OS=Danio rerio OX=7955 GN=thbs1b PE=3 SV=2	Homo_sapiens_sp_P07996_TSP1_HUMAN sp|P07996|TSP1_HUMAN Thrombospondin-1 OS=Homo sapiens OX=9606 GN=THBS1 PE=1 SV=2	Mus_musculus_sp_P35441_TSP1_MOUSE sp_P35441_TSP1_MOUSE Thrombospondin-1 OS=Mus musculus OX=10090 GN=Thbs1 PE=1 SV=1																						
N25.HOG0000043	OG0000002	n193						sp|P35445.2|COMP_BOVIN RecName_ Full=Cartilage oligomeric matrix protein; Short=COMP; Flags_ Precursor	Coturnix_japonica_XP_015741579.1 cartilage oligomeric matrix protein [Coturnix japonica]	Danio_rerio_tr_A0A0G2KDJ5_A0A0G2KDJ5_DANRE tr|A0A0G2KDJ5|A0A0G2KDJ5_DANRE Cartilage oligomeric matrix protein OS=Danio rerio OX=7955 GN=Tsp-4b PE=1 SV=1	Homo_sapiens_sp_P49747_COMP_HUMAN sp|P49747|COMP_HUMAN Cartilage oligomeric matrix protein OS=Homo sapiens OX=9606 GN=COMP PE=1 SV=2	Mus_musculus_sp_Q9R0G6_COMP_MOUSE sp_Q9R0G6_COMP_MOUSE Cartilage oligomeric matrix protein OS=Mus musculus OX=10090 GN=Comp PE=1 SV=2																						
N25.HOG0000044	OG0000002	n198						NP_001095309.1 thrombospondin-3 precursor [Bos taurus]		Danio_rerio_sp_Q1L8P7_TSP3B_DANRE sp|Q1L8P7|TSP3B_DANRE Thrombospondin-3b OS=Danio rerio OX=7955 GN=thbs3b PE=3 SV=1, Danio_rerio_sp_Q8JHW2_TSP3A_DANRE sp|Q8JHW2|TSP3A_DANRE Thrombospondin-3a OS=Danio rerio OX=7955 GN=thbs3a PE=2 SV=2	Homo_sapiens_sp_P49746_TSP3_HUMAN sp|P49746|TSP3_HUMAN Thrombospondin-3 OS=Homo sapiens OX=9606 GN=THBS3 PE=1 SV=1	Mus_musculus_sp_Q05895_TSP3_MOUSE sp_Q05895_TSP3_MOUSE Thrombospondin-3 OS=Mus musculus OX=10090 GN=Thbs3 PE=1 SV=2																						
N25.HOG0000045	OG0000002	n202						XP_059746602.1 thrombospondin-4 isoform X1 [Bos taurus]	Coturnix_japonica_XP_015704105.1 thrombospondin-4 isoform X1 [Coturnix japonica]	Danio_rerio_tr_A0A0R4I9N1_A0A0R4I9N1_DANRE tr|A0A0R4I9N1|A0A0R4I9N1_DANRE Thrombospondin 4a OS=Danio rerio OX=7955 GN=zgc_175276 PE=3 SV=1, Danio_rerio_sp_Q8JGW0_TSP4B_DANRE sp|Q8JGW0|TSP4B_DANRE Thrombospondin-4-B OS=Danio rerio OX=7955 GN=thbs4b PE=2 SV=1	Homo_sapiens_sp_P35443_TSP4_HUMAN sp|P35443|TSP4_HUMAN Thrombospondin-4 OS=Homo sapiens OX=9606 GN=THBS4 PE=1 SV=2	Mus_musculus_sp_Q9Z1T2_TSP4_MOUSE sp_Q9Z1T2_TSP4_MOUSE Thrombospondin-4 OS=Mus musculus OX=10090 GN=Thbs4 PE=1 SV=1																						
N25.HOG0000046	OG0000002	n270						XP_059735793.1 semaphorin-3B isoform X1 [Bos taurus]	Coturnix_japonica_XP_015730130.1 semaphorin-3B isoform X2 [Coturnix japonica]	Danio_rerio_tr_A0A8M1NJX9_A0A8M1NJX9_DANRE tr|A0A8M1NJX9|A0A8M1NJX9_DANRE Sema domain_ immunoglobulin domain _Ig__ short basic domain_ secreted_ _semaphorin_ 3B OS=Danio rerio OX=7955 GN=si_ch211-106g4.2 PE=3 SV=1	Homo_sapiens_sp_Q13214_SEM3B_HUMAN sp|Q13214|SEM3B_HUMAN Semaphorin-3B OS=Homo sapiens OX=9606 GN=SEMA3B PE=1 SV=1	Mus_musculus_sp_Q62177_SEM3B_MOUSE sp_Q62177_SEM3B_MOUSE Semaphorin-3B OS=Mus musculus OX=10090 GN=Sema3b PE=2 SV=2																						
N25.HOG0000047	OG0000002	n274						NP_001263630.1 semaphorin-3A precursor [Bos taurus]	Coturnix_japonica_XP_015731584.1 semaphorin-3A isoform X1 [Coturnix japonica]	Danio_rerio_sp_Q9W7J1_SE3AA_DANRE sp|Q9W7J1|SE3AA_DANRE Semaphorin-3aa OS=Danio rerio OX=7955 GN=sema3aa PE=2 SV=1, Danio_rerio_sp_Q9W686_SE3AB_DANRE sp|Q9W686|SE3AB_DANRE Semaphorin-3ab OS=Danio rerio OX=7955 GN=sema3ab PE=2 SV=1	Homo_sapiens_sp_Q14563_SEM3A_HUMAN sp|Q14563|SEM3A_HUMAN Semaphorin-3A OS=Homo sapiens OX=9606 GN=SEMA3A PE=1 SV=1	Mus_musculus_sp_O08665_SEM3A_MOUSE sp_O08665_SEM3A_MOUSE Semaphorin-3A OS=Mus musculus OX=10090 GN=Sema3a PE=1 SV=2																						
N25.HOG0000048	OG0000002	n279						XP_059741648.1 semaphorin-3D isoform X1 [Bos taurus]	Coturnix_japonica_XP_015731398.1 LOW QUALITY PROTEIN_ semaphorin-3D [Coturnix japonica]	Danio_rerio_tr_E9QD84_E9QD84_DANRE tr|E9QD84|E9QD84_DANRE Semaphorin-3D OS=Danio rerio OX=7955 GN=sema2 PE=3 SV=2, Danio_rerio_sp_Q9W6G6_SEM3D_DANRE sp|Q9W6G6|SEM3D_DANRE Semaphorin-3D OS=Danio rerio OX=7955 GN=sema3d PE=2 SV=1	Homo_sapiens_sp_O95025_SEM3D_HUMAN sp|O95025|SEM3D_HUMAN Semaphorin-3D OS=Homo sapiens OX=9606 GN=SEMA3D PE=2 SV=2	Mus_musculus_sp_Q8BH34_SEM3D_MOUSE sp_Q8BH34_SEM3D_MOUSE Semaphorin-3D OS=Mus musculus OX=10090 GN=Sema3d PE=1 SV=1																						
N25.HOG0000049	OG0000002	n285						XP_024839041.1 semaphorin-3F isoform X1 [Bos taurus]	Coturnix_japonica_XP_015730142.1 semaphorin-3F isoform X1 [Coturnix japonica]	Danio_rerio_tr_F1QPG9_F1QPG9_DANRE tr|F1QPG9|F1QPG9_DANRE Sema domain_ immunoglobulin domain _Ig__ short basic domain_ secreted_ _Semaphorin_ 3Fa isoform X1 OS=Danio rerio OX=7955 GN=wu_fb92d12 PE=3 SV=1, Danio_rerio_tr_Q5ID24_Q5ID24_DANRE tr|Q5ID24|Q5ID24_DANRE Sema domain_ immunoglobulin domain _Ig__ short basic domain_ secreted_ _Semaphorin_ 3Fa precursor OS=Danio rerio OX=7955 GN=sema3Fa PE=2 SV=1, Danio_rerio_tr_E7F6C0_E7F6C0_DANRE tr|E7F6C0|E7F6C0_DANRE Sema domain_ immunoglobulin domain _Ig__ short basic domain_ secreted_ _semaphorin_ 3Fb OS=Danio rerio OX=7955 GN=sema3fb PE=3 SV=1		Mus_musculus_sp_O88632_SEM3F_MOUSE sp_O88632_SEM3F_MOUSE Semaphorin-3F OS=Mus musculus OX=10090 GN=Sema3f PE=2 SV=2, Mus_musculus_sp_O88632_SEM3F_MOUSE sp_O88632_SEM3F_MOUSE Semaphorin-3F OS=Mus musculus OX=10090 GN=Sema3f PE=2 SV=2																						
N25.HOG0000050	OG0000002	n291						XP_059741517.1 semaphorin-3C isoform X1 [Bos taurus]	Coturnix_japonica_XP_015733533.1 semaphorin-3C [Coturnix japonica]	Danio_rerio_tr_A0A1A8AQ50_A0A1A8AQ50_NOTFU tr|A0A1A8AQ50|A0A1A8AQ50_NOTFU Semaphorin 3ga OS=Nothobranchius furzeri OX=105023 GN=SEMA3GA PE=3 SV=1, Danio_rerio_tr_A0A1A8EGA6_A0A1A8EGA6_9TELE tr|A0A1A8EGA6|A0A1A8EGA6_9TELE Semaphorin 3ga OS=Nothobranchius kadleci OX=1051664 GN=SEMA3GA PE=3 SV=1, Danio_rerio_tr_A0A1A8MXQ7_A0A1A8MXQ7_9TELE tr|A0A1A8MXQ7|A0A1A8MXQ7_9TELE Semaphorin 3ga OS=Nothobranchius pienaari OX=704102 GN=SEMA3GA PE=3 SV=1, Danio_rerio_tr_A0A1A8QUT7_A0A1A8QUT7_9TELE tr|A0A1A8QUT7|A0A1A8QUT7_9TELE Semaphorin 3ga OS=Nothobranchius rachovii OX=451742 GN=SEMA3GA PE=3 SV=1, Danio_rerio_tr_A0A1A8J989_A0A1A8J989_NOTKU tr|A0A1A8J989|A0A1A8J989_NOTKU Semaphorin 3ga OS=Nothobranchius kuhntae OX=321403 GN=SEMA3GA PE=3 SV=1, Danio_rerio_tr_A0A1A8G211_A0A1A8G211_9TELE tr|A0A1A8G211|A0A1A8G211_9TELE Semaphorin 3ga OS=Nothobranchius korthausae OX=1143690 GN=SEMA3GA PE=3 SV=1, Danio_rerio_tr_A1L5C9_A1L5C9_DANRE tr|A1L5C9|A1L5C9_DANRE Sema domain_ immunoglobulin domain _Ig__ short basic domain_ secreted_ _Semaphorin_ 3Ga isoform X1 OS=Danio rerio OX=7955 GN=sema3ga PE=2 SV=1, Danio_rerio_tr_Q5ID22_Q5ID22_DANRE tr|Q5ID22|Q5ID22_DANRE Sema domain_ immunoglobulin domain _Ig__ short basic domain_ secreted_ _Semaphorin_ 3Ga precursor OS=Danio rerio OX=7955 GN=sema3Ga PE=2 SV=1, Danio_rerio_tr_B0S5G6_B0S5G6_DANRE tr|B0S5G6|B0S5G6_DANRE Sema domain_ immunoglobulin domain _Ig__ short basic domain_ secreted_ _Semaphorin_ 3Gb isoform X2 OS=Danio rerio OX=7955 GN=sema3gb PE=1 SV=1, Danio_rerio_tr_Q5ID21_Q5ID21_DANRE tr|Q5ID21|Q5ID21_DANRE Sema domain_ immunoglobulin domain _Ig__ short basic domain_ secreted_ _Semaphorin_ 3Gb precursor OS=Danio rerio OX=7955 GN=sema3Gb PE=1 SV=1	Homo_sapiens_sp_Q99985_SEM3C_HUMAN sp|Q99985|SEM3C_HUMAN Semaphorin-3C OS=Homo sapiens OX=9606 GN=SEMA3C PE=2 SV=2	Mus_musculus_sp_Q62181_SEM3C_MOUSE sp_Q62181_SEM3C_MOUSE Semaphorin-3C OS=Mus musculus OX=10090 GN=Sema3c PE=1 SV=2																						
N25.HOG0000051	OG0000002	n305						XP_003586003.2 semaphorin-3E [Bos taurus]	Coturnix_japonica_XP_015736068.1 semaphorin-3E [Coturnix japonica]	Danio_rerio_tr_Q1LYS1_Q1LYS1_DANRE tr|Q1LYS1|Q1LYS1_DANRE Sema domain_ immunoglobulin domain _Ig__ short basic domain_ secreted_ _semaphorin_ 3E OS=Danio rerio OX=7955 GN=fj37c11 PE=3 SV=1		Mus_musculus_sp_P70275_SEM3E_MOUSE sp_P70275_SEM3E_MOUSE Semaphorin-3E OS=Mus musculus OX=10090 GN=Sema3e PE=1 SV=3																						
N25.HOG0000052	OG0000002	n308						XP_010816133.2 semaphorin-3G isoform X1 [Bos taurus]	Coturnix_japonica_XP_015730125.1 semaphorin-3G [Coturnix japonica]	Danio_rerio_tr_M9MM97_M9MM97_DANRE tr|M9MM97|M9MM97_DANRE Sema domain_ immunoglobulin domain _Ig__ short basic domain_ secreted_ _semaphorin_ 3bl OS=Danio rerio OX=7955 GN=fc22d04 PE=3 SV=1	Homo_sapiens_sp_Q9NS98_SEM3G_HUMAN sp|Q9NS98|SEM3G_HUMAN Semaphorin-3G OS=Homo sapiens OX=9606 GN=SEMA3G PE=1 SV=1	Mus_musculus_sp_Q4LFA9_SEM3G_MOUSE sp_Q4LFA9_SEM3G_MOUSE Semaphorin-3G OS=Mus musculus OX=10090 GN=Sema3g PE=2 SV=1																						
N25.HOG0000053	OG0000002	n315							Coturnix_japonica_XP_015728958.1 semaphorin-4B [Coturnix japonica]	Danio_rerio_tr_A0A8M3ARZ2_A0A8M3ARZ2_DANRE tr|A0A8M3ARZ2|A0A8M3ARZ2_DANRE Sema domain_ immunoglobulin domain _Ig__ transmembrane domain _TM_ and short cytoplasmic domain_ _semaphorin_ 4Ba OS=Danio rerio OX=7955 GN=si_ch211-138h3.1 PE=4 SV=1, Danio_rerio_tr_E7F898_E7F898_DANRE tr|E7F898|E7F898_DANRE Sema domain_ immunoglobulin domain _Ig__ transmembrane domain _TM_ and short cytoplasmic domain_ _semaphorin_ 4Ba OS=Danio rerio OX=7955 GN=si_ch211-138h3.1 PE=4 SV=3	Homo_sapiens_sp_Q9NPR2_SEM4B_HUMAN sp|Q9NPR2|SEM4B_HUMAN Semaphorin-4B OS=Homo sapiens OX=9606 GN=SEMA4B PE=1 SV=4																							
N25.HOG0000054	OG0000002	n318						sp|Q5EA85.1|SEM4A_BOVIN RecName_ Full=Semaphorin-4A; Flags_ Precursor		Danio_rerio_tr_F1R501_F1R501_DANRE tr|F1R501|F1R501_DANRE Sema domain_ immunoglobulin domain _Ig__ transmembrane domain _TM_ and short cytoplasmic domain_ _semaphorin_ 4Ab OS=Danio rerio OX=7955 GN=sema4ab PE=3 SV=1	Homo_sapiens_sp_Q9H3S1_SEM4A_HUMAN sp|Q9H3S1|SEM4A_HUMAN Semaphorin-4A OS=Homo sapiens OX=9606 GN=SEMA4A PE=1 SV=2	Mus_musculus_sp_Q62178_SEM4A_MOUSE sp_Q62178_SEM4A_MOUSE Semaphorin-4A OS=Mus musculus OX=10090 GN=Sema4a PE=1 SV=2																						
N25.HOG0000055	OG0000002	n321						XP_003586665.1 semaphorin-4F isoform X1 [Bos taurus], XP_059745283.1 semaphorin-4D isoform X1 [Bos taurus], XP_010818201.1 semaphorin-4G isoform X1 [Bos taurus], NP_001094587.1 semaphorin-4G precursor [Bos taurus], XP_024854545.1 semaphorin-4C isoform X2 [Bos taurus]	Coturnix_japonica_XP_015704836.1 semaphorin-4D isoform X10 [Coturnix japonica], Coturnix_japonica_XP_015722546.1 PREDICTED_ semaphorin-4G isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015738337.1 PREDICTED_ semaphorin-4C [Coturnix japonica]	Danio_rerio_tr_F1QF70_F1QF70_DANRE tr|F1QF70|F1QF70_DANRE Sema domain_ immunoglobulin domain _Ig__ transmembrane domain _TM_ and short cytoplasmic domain_ _semaphorin_ 4C OS=Danio rerio OX=7955 GN=sc_d411 PE=3 SV=1, Danio_rerio_tr_A4JYS4_A4JYS4_DANRE tr|A4JYS4|A4JYS4_DANRE Semaphorin-4C precursor OS=Danio rerio OX=7955 GN=sc_d411 PE=2 SV=1	Homo_sapiens_sp_Q92854_SEM4D_HUMAN sp|Q92854|SEM4D_HUMAN Semaphorin-4D OS=Homo sapiens OX=9606 GN=SEMA4D PE=1 SV=1, Homo_sapiens_sp_Q9C0C4_SEM4C_HUMAN sp|Q9C0C4|SEM4C_HUMAN Semaphorin-4C OS=Homo sapiens OX=9606 GN=SEMA4C PE=1 SV=2	Mus_musculus_sp_Q9Z123_SEM4F_MOUSE sp_Q9Z123_SEM4F_MOUSE Semaphorin-4F OS=Mus musculus OX=10090 GN=Sema4f PE=1 SV=2, Mus_musculus_sp_O09126_SEM4D_MOUSE sp_O09126_SEM4D_MOUSE Semaphorin-4D OS=Mus musculus OX=10090 GN=Sema4d PE=1 SV=2, Mus_musculus_sp_Q9WUH7_SEM4G_MOUSE sp_Q9WUH7_SEM4G_MOUSE Semaphorin-4G OS=Mus musculus OX=10090 GN=Sema4g PE=1 SV=1, Mus_musculus_sp_Q64151_SEM4C_MOUSE sp_Q64151_SEM4C_MOUSE Semaphorin-4C OS=Mus musculus OX=10090 GN=Sema4c PE=1 SV=1																						
N25.HOG0000056	OG0000002	n336						NP_001193114.1 semaphorin-7A precursor [Bos taurus]	Coturnix_japonica_XP_015728181.1 PREDICTED_ semaphorin-7A isoform X1 [Coturnix japonica]	Danio_rerio_tr_X1WHP4_X1WHP4_DANRE tr|X1WHP4|X1WHP4_DANRE Semaphorin 7A OS=Danio rerio OX=7955 GN=fc47g07 PE=4 SV=1, Danio_rerio_tr_E7FBE1_E7FBE1_DANRE tr|E7FBE1|E7FBE1_DANRE Semaphorin 7A OS=Danio rerio OX=7955 GN=fc47g07 PE=3 SV=1		Mus_musculus_sp_Q9QUR8_SEM7A_MOUSE sp_Q9QUR8_SEM7A_MOUSE Semaphorin-7A OS=Mus musculus OX=10090 GN=Sema7a PE=1 SV=1																						
N25.HOG0000057	OG0000002	n388						XP_010815150.2 semaphorin-5A [Bos taurus]	Coturnix_japonica_XP_015709878.1 semaphorin-5A [Coturnix japonica]	Danio_rerio_tr_A0A0R4IMM9_A0A0R4IMM9_DANRE tr|A0A0R4IMM9|A0A0R4IMM9_DANRE Sema domain_ seven thrombospondin repeats _type 1 and type 1-like__ transmembrane domain _TM_ and short cytoplasmic domain_ _semaphorin_ 5A OS=Danio rerio OX=7955 GN=wu_fa95e03 PE=4 SV=1, Danio_rerio_tr_F1R9L1_F1R9L1_DANRE tr|F1R9L1|F1R9L1_DANRE Sema domain_ seven thrombospondin repeats _type 1 and type 1-like__ transmembrane domain _TM_ and short cytoplasmic domain_ _semaphorin_ 5A OS=Danio rerio OX=7955 GN=wu_fa95e03 PE=4 SV=3		Mus_musculus_sp_Q62217_SEM5A_MOUSE sp_Q62217_SEM5A_MOUSE Semaphorin-5A OS=Mus musculus OX=10090 GN=Sema5a PE=2 SV=1																						
N25.HOG0000058	OG0000002	n392						XP_002684855.2 semaphorin-5B isoform X1 [Bos taurus]	Coturnix_japonica_XP_015724160.1 semaphorin-5B isoform X2 [Coturnix japonica]	Danio_rerio_tr_F1QPQ6_F1QPQ6_DANRE tr|F1QPQ6|F1QPQ6_DANRE Sema domain_ seven thrombospondin repeats _type 1 and type 1-like__ transmembrane domain _TM_ and short cytoplasmic domain_ _semaphorin_ 5Ba OS=Danio rerio OX=7955 GN=sema5ba PE=4 SV=1, Danio_rerio_tr_A0A8M1Q1V7_A0A8M1Q1V7_DANRE tr|A0A8M1Q1V7|A0A8M1Q1V7_DANRE Sema domain_ seven thrombospondin repeats _type 1 and type 1-like__ transmembrane domain _TM_ and short cytoplasmic domain_ _semaphorin_ 5Bb OS=Danio rerio OX=7955 GN=sema5bb PE=4 SV=1		Mus_musculus_sp_Q60519_SEM5B_MOUSE sp_Q60519_SEM5B_MOUSE Semaphorin-5B OS=Mus musculus OX=10090 GN=Sema5b PE=2 SV=2, Mus_musculus_sp_Q60519_SEM5B_MOUSE sp_Q60519_SEM5B_MOUSE Semaphorin-5B OS=Mus musculus OX=10090 GN=Sema5b PE=2 SV=2																						
N25.HOG0000059	OG0000002	n422						XP_059746380.1 semaphorin-6D isoform X1 [Bos taurus]	Coturnix_japonica_XP_015728452.1 semaphorin-6D isoform X7 [Coturnix japonica]	Danio_rerio_tr_A3KPS4_A3KPS4_DANRE tr|A3KPS4|A3KPS4_DANRE Sema domain_ transmembrane domain _TM__ and cytoplasmic domain_ _semaphorin_ 6D_-like OS=Danio rerio OX=7955 GN=si_ch211-278n20.1 PE=2 SV=1, Danio_rerio_tr_A3KPS3_A3KPS3_DANRE tr|A3KPS3|A3KPS3_DANRE Sema domain_ transmembrane domain _TM__ and cytoplasmic domain_ _semaphorin_ 6D_-like OS=Danio rerio OX=7955 GN=si_ch211-278n20.1 PE=2 SV=1		Mus_musculus_sp_Q76KF0_SEM6D_MOUSE sp_Q76KF0_SEM6D_MOUSE Semaphorin-6D OS=Mus musculus OX=10090 GN=Sema6d PE=1 SV=1, Mus_musculus_sp_Q76KF0_SEM6D_MOUSE sp_Q76KF0_SEM6D_MOUSE Semaphorin-6D OS=Mus musculus OX=10090 GN=Sema6d PE=1 SV=1																						
N25.HOG0000060	OG0000002	n427						XP_005209195.1 semaphorin-6A isoform X1 [Bos taurus]	Coturnix_japonica_XP_015705476.1 semaphorin-6A isoform X1 [Coturnix japonica]	Danio_rerio_tr_Q6P7E1_Q6P7E1_DANRE tr|Q6P7E1|Q6P7E1_DANRE Semaphorin-6A precursor OS=Danio rerio OX=7955 GN=zgc_66106 PE=2 SV=1		Mus_musculus_sp_O35464_SEM6A_MOUSE sp_O35464_SEM6A_MOUSE Semaphorin-6A OS=Mus musculus OX=10090 GN=Sema6a PE=1 SV=2																						
