HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N16.HOG0000046	OG0000001	n806																					Aurelia_aurita_Seg894.7 Seg894.7 transcript_id=Seg894.7_GoldUCD_mRNA.D3Y31 product="Receptor-type tyrosine-protein phosphatase S" protein_id=Seg894.7_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1454.6 Seg1454.6 transcript_id=Seg1454.6_GoldUCD_mRNA.D3Y31 product="Down syndrome cell adhesion molecule-like protein Dscam2" protein_id=Seg1454.6_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1759.9 Seg1759.9 transcript_id=Seg1759.9_GoldUCD_mRNA.D3Y31 product="Protein sidekick" protein_id=Seg1759.9_GoldUCD_D3Y31, Aurelia_aurita_Seg94.1 Seg94.1 transcript_id=Seg94.1_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg94.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000047	OG0000001	n820																	Morbakka_virulenta_scaffold92.g1.t1 scaffold92.g1.t1															
N16.HOG0000048	OG0000001	n821																	Morbakka_virulenta_scaffold398.g7.t1 scaffold398.g7.t1				Aurelia_aurita_Seg1780.8 Seg1780.8 transcript_id=Seg1780.8_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1780.8_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1780.6 Seg1780.6 transcript_id=Seg1780.6_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1780.6_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2689.8 Seg2689.8 transcript_id=Seg2689.8_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg2689.8_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1780.7 Seg1780.7 transcript_id=Seg1780.7_GoldUCD_mRNA.D3Y31 product=Contactin-1 protein_id=Seg1780.7_GoldUCD_D3Y31 partial=true											
N16.HOG0000049	OG0000001	n850																	Morbakka_virulenta_scaffold43.g67.t1 scaffold43.g67.t1, Morbakka_virulenta_scaffold43.g67.t2 scaffold43.g67.t2															
N16.HOG0000050	OG0000001	n871																	Morbakka_virulenta_scaffold47.g73.t1 scaffold47.g73.t1															
N16.HOG0000051	OG0000001	n883																	Morbakka_virulenta_scaffold763.g1.t1 scaffold763.g1.t1, Morbakka_virulenta_scaffold763.g1.t2 scaffold763.g1.t2, Morbakka_virulenta_scaffold126.g21.t2 scaffold126.g21.t2				Aurelia_aurita_Seg2949.3 Seg2949.3 transcript_id=Seg2949.3_GoldUCD_mRNA.D3Y31 product=Kalirin protein_id=Seg2949.3_GoldUCD_D3Y31 partial=true											
N16.HOG0000052	OG0000001	n988																					Aurelia_aurita_Seg2171.3 Seg2171.3 transcript_id=Seg2171.3_GoldUCD_mRNA.D3Y31 product="Tyrosine-protein phosphatase Lar" protein_id=Seg2171.3_GoldUCD_D3Y31											
N16.HOG0000053	OG0000001	n1001																					Aurelia_aurita_Seg8698.1 Seg8698.1 transcript_id=Seg8698.1_GoldUCD_mRNA.D3Y31 product="Blastula protease 10" protein_id=Seg8698.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000054	OG0000001	n1045																	Morbakka_virulenta_scaffold35.g66.t1 scaffold35.g66.t1				Aurelia_aurita_Seg823.5 Seg823.5 transcript_id=Seg823.5_GoldUCD_mRNA.D3Y31 product="Laminin subunit beta-2" protein_id=Seg823.5_GoldUCD_D3Y31											
N16.HOG0000055	OG0000001	n1053																	Morbakka_virulenta_scaffold152.g29.t1 scaffold152.g29.t1, Morbakka_virulenta_scaffold152.g29.t2 scaffold152.g29.t2, Morbakka_virulenta_scaffold152.g29.t3 scaffold152.g29.t3				Aurelia_aurita_Seg359.1 Seg359.1 transcript_id=Seg359.1_GoldUCD_mRNA.D3Y31 product=Netrin-1 protein_id=Seg359.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000056	OG0000001	n1062																	Morbakka_virulenta_scaffold1.g52.t1 scaffold1.g52.t1, Morbakka_virulenta_scaffold1.g52.t2 scaffold1.g52.t2				Aurelia_aurita_Seg9198.1 Seg9198.1 transcript_id=Seg9198.1_GoldUCD_mRNA.D3Y31 product="Laminin subunit gamma-1" protein_id=Seg9198.1_GoldUCD_D3Y31, Aurelia_aurita_Seg80.10 Seg80.10 transcript_id=Seg80.10_GoldUCD_mRNA.D3Y31 product="Laminin subunit gamma-1" protein_id=Seg80.10_GoldUCD_D3Y31, Aurelia_aurita_Seg80.9 Seg80.9 transcript_id=Seg80.9_GoldUCD_mRNA.D3Y31 product="Laminin subunit gamma-1" protein_id=Seg80.9_GoldUCD_D3Y31 partial=true											
N16.HOG0000057	OG0000001	n1153																	Morbakka_virulenta_scaffold212.g45.t1 scaffold212.g45.t1				Aurelia_aurita_Seg1698.10 Seg1698.10 transcript_id=Seg1698.10_GoldUCD_mRNA.D3Y31 product="Laminin subunit gamma-1" protein_id=Seg1698.10_GoldUCD_D3Y31											
N16.HOG0000058	OG0000001	n1185																	Morbakka_virulenta_scaffold55.g42.t1 scaffold55.g42.t1															
N16.HOG0000059	OG0000001	n1198																					Aurelia_aurita_Seg592.14 Seg592.14 transcript_id=Seg592.14_GoldUCD_mRNA.D3Y31 product="Laminin subunit alpha-3" protein_id=Seg592.14_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg519.5 Seg519.5 transcript_id=Seg519.5_GoldUCD_mRNA.D3Y31 product="Laminin subunit alpha-5" protein_id=Seg519.5_GoldUCD_D3Y31 partial=true											
N16.HOG0000060	OG0000002	n97																	Morbakka_virulenta_scaffold353.g2.t4 scaffold353.g2.t4, Morbakka_virulenta_scaffold353.g2.t3 scaffold353.g2.t3, Morbakka_virulenta_scaffold353.g2.t1 scaffold353.g2.t1, Morbakka_virulenta_scaffold256.g1.t1 scaffold256.g1.t1				Aurelia_aurita_Seg3995.1 Seg3995.1 transcript_id=Seg3995.1_GoldUCD_mRNA.D3Y31 product=Thrombospondin-4 protein_id=Seg3995.1_GoldUCD_D3Y31											
N16.HOG0000061	OG0000002	n108																	Morbakka_virulenta_scaffold166.g9.t1 scaffold166.g9.t1															
N16.HOG0000062	OG0000002	n134																					Aurelia_aurita_Seg1739.10 Seg1739.10 transcript_id=Seg1739.10_GoldUCD_mRNA.D3Y31 product=Thrombospondin-2 protein_id=Seg1739.10_GoldUCD_D3Y31											
N16.HOG0000063	OG0000002	n150																	Morbakka_virulenta_scaffold166.g7.t2 scaffold166.g7.t2, Morbakka_virulenta_scaffold166.g7.t1 scaffold166.g7.t1															
N16.HOG0000064	OG0000002	n187																	Morbakka_virulenta_scaffold164.g26.t1 scaffold164.g26.t1															
N16.HOG0000065	OG0000002	n219																	Morbakka_virulenta_scaffold143.g35.t1 scaffold143.g35.t1				Aurelia_aurita_Seg770.1 Seg770.1 transcript_id=Seg770.1_GoldUCD_mRNA.D3Y31 product=Thrombospondin-3b protein_id=Seg770.1_GoldUCD_D3Y31											
N16.HOG0000066	OG0000002	n225																	Morbakka_virulenta_scaffold353.g2.t2 scaffold353.g2.t2, Morbakka_virulenta_scaffold353.g1.t1 scaffold353.g1.t1															
N16.HOG0000067	OG0000002	n369																	Morbakka_virulenta_scaffold24.g105.t1 scaffold24.g105.t1				Aurelia_aurita_Seg4559.1 Seg4559.1 transcript_id=Seg4559.1_GoldUCD_mRNA.D3Y31 product=Semaphorin-5B protein_id=Seg4559.1_GoldUCD_D3Y31											
N16.HOG0000068	OG0000002	n402																	Morbakka_virulenta_scaffold22.g63.t2 scaffold22.g63.t2, Morbakka_virulenta_scaffold22.g63.t3 scaffold22.g63.t3, Morbakka_virulenta_scaffold22.g63.t1 scaffold22.g63.t1				Aurelia_aurita_Seg3230.1 Seg3230.1 transcript_id=Seg3230.1_GoldUCD_mRNA.D3Y31 product=Semaphorin-5B protein_id=Seg3230.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000069	OG0000002	n475																					Aurelia_aurita_Seg1454.5 Seg1454.5 transcript_id=Seg1454.5_GoldUCD_mRNA.D3Y31 product=SCO-spondin protein_id=Seg1454.5_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg3614.3 Seg3614.3 transcript_id=Seg3614.3_GoldUCD_mRNA.D3Y31 product=Thrombospondin-2 protein_id=Seg3614.3_GoldUCD_D3Y31 partial=true											
N16.HOG0000070	OG0000002	n483																	Morbakka_virulenta_scaffold17.g96.t1 scaffold17.g96.t1															
N16.HOG0000071	OG0000002	n490																	Morbakka_virulenta_scaffold434.g15.t1 scaffold434.g15.t1, Morbakka_virulenta_scaffold82.g34.t1 scaffold82.g34.t1															
N16.HOG0000072	OG0000002	n493																	Morbakka_virulenta_scaffold415.g11.t1 scaffold415.g11.t1, Morbakka_virulenta_scaffold83.g77.t1 scaffold83.g77.t1				Aurelia_aurita_Seg1202.19 Seg1202.19 transcript_id=Seg1202.19_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1202.19_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1738.7 Seg1738.7 transcript_id=Seg1738.7_GoldUCD_mRNA.D3Y31 product=Spondin-1 protein_id=Seg1738.7_GoldUCD_D3Y31											
N16.HOG0000073	OG0000002	n525																					Aurelia_aurita_Seg4699.1 Seg4699.1 transcript_id=Seg4699.1_GoldUCD_mRNA.D3Y31 product="Insulin-like growth factor-binding protein complex acid labile subunit" protein_id=Seg4699.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000074	OG0000002	n542																	Morbakka_virulenta_scaffold81.g62.t1 scaffold81.g62.t1															
N16.HOG0000075	OG0000002	n551																					Aurelia_aurita_Seg3688.1 Seg3688.1 transcript_id=Seg3688.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg3688.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000076	OG0000002	n568																	Morbakka_virulenta_scaffold40.g72.t1 scaffold40.g72.t1															
N16.HOG0000077	OG0000002	n576																	Morbakka_virulenta_scaffold200.g32.t1 scaffold200.g32.t1															
N16.HOG0000078	OG0000002	n579																					Aurelia_aurita_Seg1153.2 Seg1153.2 transcript_id=Seg1153.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1153.2_GoldUCD_D3Y31 partial=true											
N16.HOG0000079	OG0000002	n648																					Aurelia_aurita_Seg4543.1 Seg4543.1 transcript_id=Seg4543.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg4543.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000080	OG0000002	n684																	Morbakka_virulenta_scaffold71.g23.t1 scaffold71.g23.t1				Aurelia_aurita_Seg2502.1 Seg2502.1 transcript_id=Seg2502.1_GoldUCD_mRNA.D3Y31 product="von Willebrand factor A domain-containing protein 7" protein_id=Seg2502.1_GoldUCD_D3Y31, Aurelia_aurita_Seg757.1 Seg757.1 transcript_id=Seg757.1_GoldUCD_mRNA.D3Y31 product="Metabotropic glutamate receptor 4" protein_id=Seg757.1_GoldUCD_D3Y31, Aurelia_aurita_Seg2022.4 Seg2022.4 transcript_id=Seg2022.4_GoldUCD_mRNA.D3Y31 product=Hemicentin-2 protein_id=Seg2022.4_GoldUCD_D3Y31											
N16.HOG0000081	OG0000002	n721																	Morbakka_virulenta_scaffold218.g4.t2 scaffold218.g4.t2, Morbakka_virulenta_scaffold218.g4.t1 scaffold218.g4.t1															
N16.HOG0000082	OG0000002	n729																					Aurelia_aurita_Seg5607.1 Seg5607.1 transcript_id=Seg5607.1_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg5607.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg760.2 Seg760.2 transcript_id=Seg760.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg760.2_GoldUCD_D3Y31 partial=true											
N16.HOG0000083	OG0000002	n737																	Morbakka_virulenta_scaffold326.g8.t4 scaffold326.g8.t4, Morbakka_virulenta_scaffold326.g8.t3 scaffold326.g8.t3				Aurelia_aurita_Seg738.1 Seg738.1 transcript_id=Seg738.1_GoldUCD_mRNA.D3Y31 product=Thrombospondin-1 protein_id=Seg738.1_GoldUCD_D3Y31											
N16.HOG0000084	OG0000002	n768																					Aurelia_aurita_Seg10356.1 Seg10356.1 transcript_id=Seg10356.1_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg10356.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000085	OG0000002	n770																					Aurelia_aurita_Seg1773.10 Seg1773.10 transcript_id=Seg1773.10_GoldUCD_mRNA.D3Y31 product=Coadhesin protein_id=Seg1773.10_GoldUCD_D3Y31											
N16.HOG0000086	OG0000002	n814																	Morbakka_virulenta_scaffold1.g61.t1 scaffold1.g61.t1															
N16.HOG0000087	OG0000002	n839																	Morbakka_virulenta_scaffold381.g2.t1 scaffold381.g2.t1															
N16.HOG0000088	OG0000002	n866																					Aurelia_aurita_Seg1505.2 Seg1505.2 transcript_id=Seg1505.2_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg1505.2_GoldUCD_D3Y31, Aurelia_aurita_Seg4965.1 Seg4965.1 transcript_id=Seg4965.1_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg4965.1_GoldUCD_D3Y31, Aurelia_aurita_Seg1296.4 Seg1296.4 transcript_id=Seg1296.4_GoldUCD_mRNA.D3Y31 product=Coadhesin protein_id=Seg1296.4_GoldUCD_D3Y31 partial=true											
N16.HOG0000089	OG0000002	n870																	Morbakka_virulenta_scaffold218.g9.t1 scaffold218.g9.t1, Morbakka_virulenta_scaffold218.g9.t2 scaffold218.g9.t2, Morbakka_virulenta_scaffold218.g9.t3 scaffold218.g9.t3, Morbakka_virulenta_scaffold678.g3.t2 scaffold678.g3.t2, Morbakka_virulenta_scaffold678.g3.t1 scaffold678.g3.t1, Morbakka_virulenta_scaffold678.g3.t3 scaffold678.g3.t3				Aurelia_aurita_Seg1147.11 Seg1147.11 transcript_id=Seg1147.11_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg1147.11_GoldUCD_D3Y31, Aurelia_aurita_Seg1581.4 Seg1581.4 transcript_id=Seg1581.4_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg1581.4_GoldUCD_D3Y31											
N16.HOG0000090	OG0000002	n883																	Morbakka_virulenta_scaffold255.g10.t1 scaffold255.g10.t1															
N16.HOG0000091	OG0000002	n891																	Morbakka_virulenta_scaffold218.g5.t1 scaffold218.g5.t1, Morbakka_virulenta_scaffold218.g5.t2 scaffold218.g5.t2															
N16.HOG0000092	OG0000002	n910																	Morbakka_virulenta_scaffold13.g74.t1 scaffold13.g74.t1															
N16.HOG0000093	OG0000002	n912																					Aurelia_aurita_Seg4492.1 Seg4492.1 transcript_id=Seg4492.1_GoldUCD_mRNA.D3Y31 product=Coadhesin protein_id=Seg4492.1_GoldUCD_D3Y31											
N16.HOG0000094	OG0000002	n964																	Morbakka_virulenta_scaffold273.g21.t1 scaffold273.g21.t1				Aurelia_aurita_Seg1121.9 Seg1121.9 transcript_id=Seg1121.9_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg1121.9_GoldUCD_D3Y31 partial=true											
N16.HOG0000095	OG0000002	n1001																					Aurelia_aurita_Seg3725.1 Seg3725.1 transcript_id=Seg3725.1_GoldUCD_mRNA.D3Y31 product="Mucin-like protein" protein_id=Seg3725.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg3725.3 Seg3725.3 transcript_id=Seg3725.3_GoldUCD_mRNA.D3Y31 product="Mucin-like protein" protein_id=Seg3725.3_GoldUCD_D3Y31											
N16.HOG0000096	OG0000002	n1053																	Morbakka_virulenta_scaffold15.g40.t1 scaffold15.g40.t1				Aurelia_aurita_Seg1881.5 Seg1881.5 transcript_id=Seg1881.5_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg1881.5_GoldUCD_D3Y31, Aurelia_aurita_Seg4590.1 Seg4590.1 transcript_id=Seg4590.1_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg4590.1_GoldUCD_D3Y31, Aurelia_aurita_Seg979.1 Seg979.1 transcript_id=Seg979.1_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg979.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000097	OG0000002	n1058																	Morbakka_virulenta_scaffold44.g87.t5 scaffold44.g87.t5, Morbakka_virulenta_scaffold44.g87.t4 scaffold44.g87.t4, Morbakka_virulenta_scaffold44.g87.t3 scaffold44.g87.t3, Morbakka_virulenta_scaffold44.g87.t2 scaffold44.g87.t2															
N16.HOG0000098	OG0000002	n1068																					Aurelia_aurita_Seg3290.3 Seg3290.3 transcript_id=Seg3290.3_GoldUCD_mRNA.D3Y31 product=Thrombospondin-1 protein_id=Seg3290.3_GoldUCD_D3Y31 partial=true											
N16.HOG0000099	OG0000002	n1071																	Morbakka_virulenta_scaffold120.g13.t1 scaffold120.g13.t1															
N16.HOG0000100	OG0000002	n1089																	Morbakka_virulenta_scaffold255.g9.t1 scaffold255.g9.t1															
N16.HOG0000101	OG0000003	n49																					Aurelia_aurita_Seg5572.2 Seg5572.2 transcript_id=Seg5572.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg5572.2_GoldUCD_D3Y31 partial=true											
N16.HOG0000102	OG0000003	n65																	Morbakka_virulenta_scaffold3.g19.t1 scaffold3.g19.t1				Aurelia_aurita_Seg53.7 Seg53.7 transcript_id=Seg53.7_GoldUCD_mRNA.D3Y31 product="C-type mannose receptor 2" protein_id=Seg53.7_GoldUCD_D3Y31											
N16.HOG0000103	OG0000003	n106																					Aurelia_aurita_Seg2343.5 Seg2343.5 transcript_id=Seg2343.5_GoldUCD_mRNA.D3Y31 product=Fibrillin-1 protein_id=Seg2343.5_GoldUCD_D3Y31, Aurelia_aurita_Seg3108.1 Seg3108.1 transcript_id=Seg3108.1_GoldUCD_mRNA.D3Y31 product=Fibrillin-1 protein_id=Seg3108.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000104	OG0000003	n123																					Aurelia_aurita_Seg4101.1 Seg4101.1 transcript_id=Seg4101.1_GoldUCD_mRNA.D3Y31 product="C-type lectin lectoxin-Phi1" protein_id=Seg4101.1_GoldUCD_D3Y31											
N16.HOG0000105	OG0000003	n336																					Aurelia_aurita_Seg1040.6 Seg1040.6 transcript_id=Seg1040.6_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1040.6_GoldUCD_D3Y31 partial=true											
N16.HOG0000106	OG0000003	n345																	Morbakka_virulenta_scaffold138.g37.t1 scaffold138.g37.t1															
N16.HOG0000107	OG0000003	n390																					Aurelia_aurita_Seg929.1 Seg929.1 transcript_id=Seg929.1_GoldUCD_mRNA.D3Y31 product="C-type mannose receptor 2" protein_id=Seg929.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg4523.1 Seg4523.1 transcript_id=Seg4523.1_GoldUCD_mRNA.D3Y31 product="Macrophage mannose receptor 1" pseudo=true protein_id=Seg4523.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000108	OG0000003	n398																	Morbakka_virulenta_scaffold14.g14.t1 scaffold14.g14.t1				Aurelia_aurita_Seg432.9 Seg432.9 transcript_id=Seg432.9_GoldUCD_mRNA.D3Y31 product="CD209 antigen-like protein A" protein_id=Seg432.9_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1086.6 Seg1086.6 transcript_id=Seg1086.6_GoldUCD_mRNA.D3Y31 product="Hepatic lectin" protein_id=Seg1086.6_GoldUCD_D3Y31											
N16.HOG0000109	OG0000003	n431																	Morbakka_virulenta_scaffold4.g126.t1 scaffold4.g126.t1, Morbakka_virulenta_scaffold4.g126.t2 scaffold4.g126.t2				Aurelia_aurita_Seg2902.3 Seg2902.3 transcript_id=Seg2902.3_GoldUCD_mRNA.D3Y31 product="Neurocan core protein" protein_id=Seg2902.3_GoldUCD_D3Y31											
N16.HOG0000110	OG0000003	n679																	Morbakka_virulenta_scaffold45.g61.t1 scaffold45.g61.t1				Aurelia_aurita_Seg230.12 Seg230.12 transcript_id=Seg230.12_GoldUCD_mRNA.D3Y31 product="Golgi-associated plant pathogenesis-related protein 1" protein_id=Seg230.12_GoldUCD_D3Y31											
N16.HOG0000111	OG0000003	n687																	Morbakka_virulenta_scaffold481.g4.t2 scaffold481.g4.t2, Morbakka_virulenta_scaffold481.g4.t1 scaffold481.g4.t1				Aurelia_aurita_Seg2124.6 Seg2124.6 transcript_id=Seg2124.6_GoldUCD_mRNA.D3Y31 product="C-type lectin domain family 4 member M" protein_id=Seg2124.6_GoldUCD_D3Y31 partial=true											
N16.HOG0000112	OG0000003	n726																					Aurelia_aurita_Seg217.6 Seg217.6 transcript_id=Seg217.6_GoldUCD_mRNA.D3Y31 product="Aggrecan core protein" protein_id=Seg217.6_GoldUCD_D3Y31 partial=true											
N16.HOG0000113	OG0000003	n758																	Morbakka_virulenta_scaffold35.g61.t1 scaffold35.g61.t1, Morbakka_virulenta_scaffold35.g61.t3 scaffold35.g61.t3				Aurelia_aurita_Seg1550.2 Seg1550.2 transcript_id=Seg1550.2_GoldUCD_mRNA.D3Y31 product="Secretory phospholipase A2 receptor" pseudo=true protein_id=Seg1550.2_GoldUCD_D3Y31											
N16.HOG0000114	OG0000003	n800																					Aurelia_aurita_Seg729.5 Seg729.5 transcript_id=Seg729.5_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg729.5_GoldUCD_D3Y31 partial=true											
N16.HOG0000115	OG0000003	n823																					Aurelia_aurita_Seg2695.2 Seg2695.2 transcript_id=Seg2695.2_GoldUCD_mRNA.D3Y31 product=Fibrillin-3 protein_id=Seg2695.2_GoldUCD_D3Y31											
N16.HOG0000116	OG0000003	n840																					Aurelia_aurita_Seg328.6 Seg328.6 transcript_id=Seg328.6_GoldUCD_mRNA.D3Y31 product="Neurocan core protein" protein_id=Seg328.6_GoldUCD_D3Y31											
N16.HOG0000117	OG0000003	n851																					Aurelia_aurita_Seg4940.1 Seg4940.1 transcript_id=Seg4940.1_GoldUCD_mRNA.D3Y31 product="Neurogenic locus notch protein 2" protein_id=Seg4940.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000118	OG0000003	n864																					Aurelia_aurita_Seg7911.1 Seg7911.1 transcript_id=Seg7911.1_GoldUCD_mRNA.D3Y31 product=Fibrillin-2 protein_id=Seg7911.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000119	OG0000003	n881																	Morbakka_virulenta_scaffold163.g30.t1 scaffold163.g30.t1															
N16.HOG0000120	OG0000003	n899																	Morbakka_virulenta_scaffold2.g141.t1 scaffold2.g141.t1, Morbakka_virulenta_scaffold192.g7.t1 scaffold192.g7.t1				Aurelia_aurita_Seg288.7 Seg288.7 transcript_id=Seg288.7_GoldUCD_mRNA.D3Y31 product=Fibrillin-1 protein_id=Seg288.7_GoldUCD_D3Y31 partial=true											
N16.HOG0000121	OG0000003	n912																	Morbakka_virulenta_scaffold252.g1.t1 scaffold252.g1.t1				Aurelia_aurita_Seg1379.12 Seg1379.12 transcript_id=Seg1379.12_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1379.12_GoldUCD_D3Y31, Aurelia_aurita_Seg919.2 Seg919.2 transcript_id=Seg919.2_GoldUCD_mRNA.D3Y31 product=Fibrillin-1 protein_id=Seg919.2_GoldUCD_D3Y31, Aurelia_aurita_Seg1379.14 Seg1379.14 transcript_id=Seg1379.14_GoldUCD_mRNA.D3Y31 product=Fibrillin-1 protein_id=Seg1379.14_GoldUCD_D3Y31 partial=true											
N16.HOG0000122	OG0000003	n955																	Morbakka_virulenta_scaffold23.g83.t1 scaffold23.g83.t1				Aurelia_aurita_Seg288.6 Seg288.6 transcript_id=Seg288.6_GoldUCD_mRNA.D3Y31 product=Fibrillin-1 protein_id=Seg288.6_GoldUCD_D3Y31 partial=true											
N16.HOG0000123	OG0000003	n963																					Aurelia_aurita_Seg841.23 Seg841.23 transcript_id=Seg841.23_GoldUCD_mRNA.D3Y31 product="Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1" protein_id=Seg841.23_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg729.4 Seg729.4 transcript_id=Seg729.4_GoldUCD_mRNA.D3Y31 product=Fibrillin-1 protein_id=Seg729.4_GoldUCD_D3Y31 partial=true											
N16.HOG0000124	OG0000003	n1065																					Aurelia_aurita_Seg689.1 Seg689.1 transcript_id=Seg689.1_GoldUCD_mRNA.D3Y31 product=Peroxidasin protein_id=Seg689.1_GoldUCD_D3Y31											
N16.HOG0000125	OG0000004	n82																					Aurelia_aurita_Seg5314.2 Seg5314.2 transcript_id=Seg5314.2_GoldUCD_mRNA.D3Y31 product=Matrilin-4 protein_id=Seg5314.2_GoldUCD_D3Y31 partial=true											
N16.HOG0000126	OG0000004	n84																					Aurelia_aurita_Seg5314.1 Seg5314.1 transcript_id=Seg5314.1_GoldUCD_mRNA.D3Y31 product="Collagen alpha-3 chain" protein_id=Seg5314.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg670.10 Seg670.10 transcript_id=Seg670.10_GoldUCD_mRNA.D3Y31 product="Collagen alpha-6 chain" protein_id=Seg670.10_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg3985.2 Seg3985.2 transcript_id=Seg3985.2_GoldUCD_mRNA.D3Y31 product="Collagen alpha-6 chain" protein_id=Seg3985.2_GoldUCD_D3Y31 partial=true											
N16.HOG0000127	OG0000004	n87																	Morbakka_virulenta_scaffold190.g34.t1 scaffold190.g34.t1															
N16.HOG0000128	OG0000004	n88																	Morbakka_virulenta_scaffold11.g57.t1 scaffold11.g57.t1															
N16.HOG0000129	OG0000004	n89																					Aurelia_aurita_Seg3985.5 Seg3985.5 transcript_id=Seg3985.5_GoldUCD_mRNA.D3Y31 product="hypothetical protein" pseudo=true protein_id=Seg3985.5_GoldUCD_D3Y31 partial=true											
