HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N11.HOG0000204	OG0000047	n39																												Trichoplax_specH2_tr_A0A369RTL2_A0A369RTL2_9METZ tr|A0A369RTL2|A0A369RTL2_9METZ Ferric-chelate reductase 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010618 PE=3 SV=1				
N11.HOG0000205	OG0000048	n25																													Tricoplax_adhaerens_tr_B3RYL4_B3RYL4_TRIAD tr_B3RYL4_B3RYL4_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56599 PE=4 SV=1			
N11.HOG0000206	OG0000048	n30																												Trichoplax_specH2_tr_A0A369RPZ4_A0A369RPZ4_9METZ tr|A0A369RPZ4|A0A369RPZ4_9METZ Leucine-rich repeat-containing G-protein coupled receptor 4 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011545 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RMC9_B3RMC9_TRIAD tr_B3RMC9_B3RMC9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53904 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SD38_B3SD38_TRIAD tr_B3SD38_B3SD38_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62194 PE=4 SV=1			
N11.HOG0000207	OG0000048	n38																												Trichoplax_specH2_tr_A0A369RYW5_A0A369RYW5_9METZ tr|A0A369RYW5|A0A369RYW5_9METZ Insulin-like growth factor-binding protein complex acid labile subunit OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008406 PE=4 SV=1				
N11.HOG0000208	OG0000049	n104																												Trichoplax_specH2_tr_A0A369S9H8_A0A369S9H8_9METZ tr|A0A369S9H8|A0A369S9H8_9METZ Plexin-A2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004244 PE=3 SV=1	Tricoplax_adhaerens_tr_B3RWZ7_B3RWZ7_TRIAD tr_B3RWZ7_B3RWZ7_TRIAD Sema domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56941 PE=3 SV=1			
N11.HOG0000209	OG0000049	n105																												Trichoplax_specH2_tr_A0A369SC16_A0A369SC16_9METZ tr|A0A369SC16|A0A369SC16_9METZ Plexin A3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004246 PE=3 SV=1	Tricoplax_adhaerens_tr_B3RWZ9_B3RWZ9_TRIAD tr_B3RWZ9_B3RWZ9_TRIAD Sema domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56943 PE=3 SV=1			
N11.HOG0000210	OG0000051	n6																												Trichoplax_specH2_tr_A0A369SBR8_A0A369SBR8_9METZ tr|A0A369SBR8|A0A369SBR8_9METZ VWFA and cache domain-containing protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004133 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RP11_B3RP11_TRIAD tr_B3RP11_B3RP11_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53363 PE=4 SV=1			
N11.HOG0000211	OG0000051	n60																												Trichoplax_specH2_tr_A0A369SAB3_A0A369SAB3_9METZ tr|A0A369SAB3|A0A369SAB3_9METZ Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004901 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RUM1_B3RUM1_TRIAD tr_B3RUM1_B3RUM1_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_55341 PE=4 SV=1			
N11.HOG0000212	OG0000051	n72																													Tricoplax_adhaerens_tr_B3RWW7_B3RWW7_TRIAD tr_B3RWW7_B3RWW7_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56910 PE=4 SV=1			
N11.HOG0000213	OG0000054	n4																												Trichoplax_specH2_tr_A0A369S0G0_A0A369S0G0_9METZ tr|A0A369S0G0|A0A369S0G0_9METZ Leucine-rich repeat-containing protein 7 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007703 PE=4 SV=1				
N11.HOG0000214	OG0000054	n31																												Trichoplax_specH2_tr_A0A369S7Y8_A0A369S7Y8_9METZ tr|A0A369S7Y8|A0A369S7Y8_9METZ Leucine-rich repeat-containing protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005790 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S477_B3S477_TRIAD tr_B3S477_B3S477_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_28844 PE=4 SV=1			
N11.HOG0000215	OG0000056	n1																												Trichoplax_specH2_tr_A0A369S7K0_A0A369S7K0_9METZ tr|A0A369S7K0|A0A369S7K0_9METZ E3 ubiquitin-protein ligase TRIM9 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005591 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SAG8_B3SAG8_TRIAD tr_B3SAG8_B3SAG8_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61254 PE=4 SV=1			
N11.HOG0000216	OG0000058	n40																												Trichoplax_specH2_tr_A0A369RQT7_A0A369RQT7_9METZ tr|A0A369RQT7|A0A369RQT7_9METZ Neurotrypsin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010134 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RTU2_A0A369RTU2_9METZ tr|A0A369RTU2|A0A369RTU2_9METZ MAM and LDL-receptor class A domain-containing protein 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010594 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RL79_B3RL79_TRIAD tr_B3RL79_B3RL79_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_51908 PE=4 SV=1			
N11.HOG0000217	OG0000058	n56																												Trichoplax_specH2_tr_A0A369S074_A0A369S074_9METZ tr|A0A369S074|A0A369S074_9METZ MAM and LDL-receptor class A domain-containing protein 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008467 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S5T8_B3S5T8_TRIAD tr_B3S5T8_B3S5T8_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_59472 PE=4 SV=1			
N11.HOG0000218	OG0000061	n30																												Trichoplax_specH2_tr_A0A369RSA4_A0A369RSA4_9METZ tr|A0A369RSA4|A0A369RSA4_9METZ Copine-3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009324 PE=3 SV=1	Tricoplax_adhaerens_tr_B3S6Q5_B3S6Q5_TRIAD tr_B3S6Q5_B3S6Q5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_29988 PE=3 SV=1			
N11.HOG0000219	OG0000061	n31																												Trichoplax_specH2_tr_A0A369SAQ3_A0A369SAQ3_9METZ tr|A0A369SAQ3|A0A369SAQ3_9METZ Copine-3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004213 PE=3 SV=1	Tricoplax_adhaerens_tr_B3RMR9_B3RMR9_TRIAD tr_B3RMR9_B3RMR9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_20570 PE=3 SV=1			
N11.HOG0000220	OG0000061	n58																												Trichoplax_specH2_tr_A0A369S1I2_A0A369S1I2_9METZ tr|A0A369S1I2|A0A369S1I2_9METZ Copine-8 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007458 PE=3 SV=1	Tricoplax_adhaerens_tr_B3SDA1_B3SDA1_TRIAD tr_B3SDA1_B3SDA1_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_33766 PE=3 SV=1			
N11.HOG0000221	OG0000061	n59																												Trichoplax_specH2_tr_A0A369S101_A0A369S101_9METZ tr|A0A369S101|A0A369S101_9METZ Copine-8 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007456 PE=3 SV=1	Tricoplax_adhaerens_tr_B3SD98_B3SD98_TRIAD tr_B3SD98_B3SD98_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_33811 PE=3 SV=1			
N11.HOG0000222	OG0000061	n60																												Trichoplax_specH2_tr_A0A369S108_A0A369S108_9METZ tr|A0A369S108|A0A369S108_9METZ Copine-5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007455 PE=3 SV=1	Tricoplax_adhaerens_tr_B3SD97_B3SD97_TRIAD tr_B3SD97_B3SD97_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_33800 PE=3 SV=1			
N11.HOG0000223	OG0000061	n61																												Trichoplax_specH2_tr_A0A369S1A7_A0A369S1A7_9METZ tr|A0A369S1A7|A0A369S1A7_9METZ Copine-8 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007453 PE=3 SV=1	Tricoplax_adhaerens_tr_B3SD96_B3SD96_TRIAD tr_B3SD96_B3SD96_TRIAD C2 domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62253 PE=3 SV=1			
N11.HOG0000224	OG0000062	n32																												Trichoplax_specH2_tr_A0A369SLK4_A0A369SLK4_9METZ tr|A0A369SLK4|A0A369SLK4_9METZ Delta-like protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000422 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S6K5_B3S6K5_TRIAD tr_B3S6K5_B3S6K5_TRIAD Delta-like protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_587 PE=4 SV=1			
N11.HOG0000225	OG0000062	n79																												Trichoplax_specH2_tr_A0A369SDH9_A0A369SDH9_9METZ tr|A0A369SDH9|A0A369SDH9_9METZ Neurogenic locus Notch protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004602 PE=4 SV=1				
N11.HOG0000226	OG0000065	n20																												Trichoplax_specH2_tr_A0A369RSU8_A0A369RSU8_9METZ tr|A0A369RSU8|A0A369RSU8_9METZ Glypican-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011045 PE=3 SV=1	Tricoplax_adhaerens_tr_B3SCH4_B3SCH4_TRIAD tr_B3SCH4_B3SCH4_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61971 PE=3 SV=1			
N11.HOG0000227	OG0000065	n40																												Trichoplax_specH2_tr_A0A369S461_A0A369S461_9METZ tr|A0A369S461|A0A369S461_9METZ Glypican-5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006316 PE=3 SV=1	Tricoplax_adhaerens_tr_B3SCH2_B3SCH2_TRIAD tr_B3SCH2_B3SCH2_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61969 PE=3 SV=1, Tricoplax_adhaerens_tr_B3SCH3_B3SCH3_TRIAD tr_B3SCH3_B3SCH3_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61970 PE=3 SV=1			
N11.HOG0000228	OG0000074	n18																												Trichoplax_specH2_tr_A0A369S7E8_A0A369S7E8_9METZ tr|A0A369S7E8|A0A369S7E8_9METZ Slit-like protein 2 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006551 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S3J9_B3S3J9_TRIAD tr_B3S3J9_B3S3J9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_58750 PE=4 SV=1			
N11.HOG0000229	OG0000076	n7																												Trichoplax_specH2_tr_A0A369SIH0_A0A369SIH0_9METZ tr|A0A369SIH0|A0A369SIH0_9METZ IgGFc-binding protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001042 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RM88_B3RM88_TRIAD tr_B3RM88_B3RM88_TRIAD Fibronectin type-III domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52275 PE=4 SV=1			
N11.HOG0000230	OG0000076	n10																												Trichoplax_specH2_tr_A0A369RRC8_A0A369RRC8_9METZ tr|A0A369RRC8|A0A369RRC8_9METZ Receptor-type tyrosine-protein phosphatase F _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010153 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RXJ6_B3RXJ6_TRIAD tr_B3RXJ6_B3RXJ6_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56233 PE=4 SV=1			
N11.HOG0000231	OG0000076	n11																												Trichoplax_specH2_tr_A0A369S780_A0A369S780_9METZ tr|A0A369S780|A0A369S780_9METZ IgGFc-binding protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004821 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S9V2_B3S9V2_TRIAD tr_B3S9V2_B3S9V2_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61038 PE=4 SV=1			
N11.HOG0000232	OG0000080	n0																												Trichoplax_specH2_tr_A0A369SDK0_A0A369SDK0_9METZ tr|A0A369SDK0|A0A369SDK0_9METZ Metalloproteinase inhibitor 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003781 PE=3 SV=1	Tricoplax_adhaerens_tr_B3RWZ3_B3RWZ3_TRIAD tr_B3RWZ3_B3RWZ3_TRIAD NTR domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56937 PE=3 SV=1			
N11.HOG0000233	OG0000081	n8																												Trichoplax_specH2_tr_A0A369RU82_A0A369RU82_9METZ tr|A0A369RU82|A0A369RU82_9METZ Cysteine-rich with EGF-like domain protein 2-B OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010094 PE=3 SV=1	Tricoplax_adhaerens_tr_B3SC70_B3SC70_TRIAD tr_B3SC70_B3SC70_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61862 PE=4 SV=1			
N11.HOG0000234	OG0000087	n1																												Trichoplax_specH2_tr_A0A369RRF5_A0A369RRF5_9METZ tr|A0A369RRF5|A0A369RRF5_9METZ A-kinase anchor protein 9 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010842 PE=4 SV=1				
N11.HOG0000235	OG0000087	n40																												Trichoplax_specH2_tr_A0A369SIZ0_A0A369SIZ0_9METZ tr|A0A369SIZ0|A0A369SIZ0_9METZ Peripheral-type benzodiazepine receptor-associated protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002002 PE=3 SV=1	Tricoplax_adhaerens_tr_B3S564_B3S564_TRIAD tr_B3S564_B3S564_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_59211 PE=3 SV=1			
N11.HOG0000236	OG0000088	n0																												Trichoplax_specH2_tr_A0A369S3Q5_A0A369S3Q5_9METZ tr|A0A369S3Q5|A0A369S3Q5_9METZ Spondin-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005556 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SC37_B3SC37_TRIAD tr_B3SC37_B3SC37_TRIAD Spondin domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61837 PE=4 SV=1			
N11.HOG0000237	OG0000089	n26																												Trichoplax_specH2_tr_A0A369SKS5_A0A369SKS5_9METZ tr|A0A369SKS5|A0A369SKS5_9METZ Chordin-like protein 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000973 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RM16_B3RM16_TRIAD tr_B3RM16_B3RM16_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52199 PE=4 SV=1			
N11.HOG0000238	OG0000094	n0																												Trichoplax_specH2_tr_A0A369S3W3_A0A369S3W3_9METZ tr|A0A369S3W3|A0A369S3W3_9METZ Leucine-rich repeat and calponin homology domain-containing protein 4 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006311 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SCG9_B3SCG9_TRIAD tr_B3SCG9_B3SCG9_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_33284 PE=4 SV=1			
N11.HOG0000239	OG0000101	n0																												Trichoplax_specH2_tr_A0A369S369_A0A369S369_9METZ tr|A0A369S369|A0A369S369_9METZ Hemicentin-2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007574 PE=4 SV=1				
N11.HOG0000240	OG0000103	n0																												Trichoplax_specH2_tr_A0A369SHJ4_A0A369SHJ4_9METZ tr|A0A369SHJ4|A0A369SHJ4_9METZ Leucine-rich repeat-containing protein 49 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001347 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RSJ4_B3RSJ4_TRIAD tr_B3RSJ4_B3RSJ4_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54619 PE=4 SV=1			
N11.HOG0000241	OG0000114	n12																												Trichoplax_specH2_tr_A0A369SL69_A0A369SL69_9METZ tr|A0A369SL69|A0A369SL69_9METZ Host cell factor 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001164 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RXZ8_B3RXZ8_TRIAD tr_B3RXZ8_B3RXZ8_TRIAD Fibronectin type-III domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_16582 PE=4 SV=1			
N11.HOG0000242	OG0000119	n1																												Trichoplax_specH2_tr_A0A369S6X6_A0A369S6X6_9METZ tr|A0A369S6X6|A0A369S6X6_9METZ Leucine-rich repeat-containing protein 40 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005295 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S1E5_B3S1E5_TRIAD tr_B3S1E5_B3S1E5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_27850 PE=4 SV=1			
N11.HOG0000243	OG0000126	n0																												Trichoplax_specH2_tr_A0A369SI23_A0A369SI23_9METZ tr|A0A369SI23|A0A369SI23_9METZ Vitellogenin _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001424 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S1T7_B3S1T7_TRIAD tr_B3S1T7_B3S1T7_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57880 PE=4 SV=1			
N11.HOG0000244	OG0000128	n20																												Trichoplax_specH2_tr_A0A369RU94_A0A369RU94_9METZ tr|A0A369RU94|A0A369RU94_9METZ VWFA domain-containing protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009623 PE=4 SV=1				
N11.HOG0000245	OG0000129	n18																												Trichoplax_specH2_tr_A0A369S634_A0A369S634_9METZ tr|A0A369S634|A0A369S634_9METZ Apolipoprotein B-100 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005290 PE=4 SV=1				
N11.HOG0000246	OG0000131	n10																												Trichoplax_specH2_tr_A0A369SDN2_A0A369SDN2_9METZ tr|A0A369SDN2|A0A369SDN2_9METZ Ephrin type-B receptor 3 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003778 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RWZ0_B3RWZ0_TRIAD tr_B3RWZ0_B3RWZ0_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56934 PE=4 SV=1			
N11.HOG0000247	OG0000131	n12																												Trichoplax_specH2_tr_A0A369SDG4_A0A369SDG4_9METZ tr|A0A369SDG4|A0A369SDG4_9METZ Ephrin type-A receptor 4 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003777 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RWY9_B3RWY9_TRIAD tr_B3RWY9_B3RWY9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56933 PE=4 SV=1			
N11.HOG0000248	OG0000131	n13																												Trichoplax_specH2_tr_A0A369SCK6_A0A369SCK6_9METZ tr|A0A369SCK6|A0A369SCK6_9METZ Ephrin type-B receptor 5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003776 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RWY7_B3RWY7_TRIAD tr_B3RWY7_B3RWY7_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56931 PE=4 SV=1			
N11.HOG0000249	OG0000133	n0																												Trichoplax_specH2_tr_A0A369RUT8_A0A369RUT8_9METZ tr|A0A369RUT8|A0A369RUT8_9METZ Leucine-rich repeat-containing protein 9 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009164 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S208_B3S208_TRIAD tr_B3S208_B3S208_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_10167 PE=4 SV=1			
N11.HOG0000250	OG0000134	n2																												Trichoplax_specH2_tr_A0A369S5P2_A0A369S5P2_9METZ tr|A0A369S5P2|A0A369S5P2_9METZ Midasin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005306 PE=3 SV=1	Tricoplax_adhaerens_tr_B3S1D4_B3S1D4_TRIAD tr_B3S1D4_B3S1D4_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_27429 PE=4 SV=1			
N11.HOG0000251	OG0000138	n9																												Trichoplax_specH2_tr_A0A369S9F1_A0A369S9F1_9METZ tr|A0A369S9F1|A0A369S9F1_9METZ Usherin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003954 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RNN4_B3RNN4_TRIAD tr_B3RNN4_B3RNN4_TRIAD Fibronectin type-III domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53229 PE=4 SV=1			
N11.HOG0000252	OG0000140	n0																													Tricoplax_adhaerens_tr_B3RN53_B3RN53_TRIAD tr_B3RN53_B3RN53_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_21305 PE=4 SV=1			
N11.HOG0000253	OG0000142	n26																												Trichoplax_specH2_tr_A0A369RSL4_A0A369RSL4_9METZ tr|A0A369RSL4|A0A369RSL4_9METZ Slit-like protein 3 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010915 PE=4 SV=1				
N11.HOG0000254	OG0000146	n14																												Trichoplax_specH2_tr_A0A369RWD8_A0A369RWD8_9METZ tr|A0A369RWD8|A0A369RWD8_9METZ Volume-regulated anion channel subunit LRRC8A OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008603 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RZY2_A0A369RZY2_9METZ tr|A0A369RZY2|A0A369RZY2_9METZ Leucine-rich repeat-containing protein 15 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007672 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SDG0_B3SDG0_TRIAD tr_B3SDG0_B3SDG0_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62316 PE=4 SV=1			
N11.HOG0000255	OG0000146	n29																												Trichoplax_specH2_tr_A0A369S9L9_A0A369S9L9_9METZ tr|A0A369S9L9|A0A369S9L9_9METZ Leucine-rich repeat-containing protein 27 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006595 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S324_B3S324_TRIAD tr_B3S324_B3S324_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_58570 PE=4 SV=1			
N11.HOG0000256	OG0000150	n9																												Trichoplax_specH2_tr_A0A369SEN7_A0A369SEN7_9METZ tr|A0A369SEN7|A0A369SEN7_9METZ Pappalysin-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002674 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RPD5_B3RPD5_TRIAD tr_B3RPD5_B3RPD5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53495 PE=4 SV=1			
N11.HOG0000257	OG0000152	n2																												Trichoplax_specH2_tr_A0A369SCJ8_A0A369SCJ8_9METZ tr|A0A369SCJ8|A0A369SCJ8_9METZ Leucine-rich repeat protein soc-2-like protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003372 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RKQ5_B3RKQ5_TRIAD tr_B3RKQ5_B3RKQ5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_51723 PE=3 SV=1			
N11.HOG0000258	OG0000156	n0																												Trichoplax_specH2_tr_A0A369S512_A0A369S512_9METZ tr|A0A369S512|A0A369S512_9METZ Microfibrillar-associated protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005170 PE=3 SV=1	Tricoplax_adhaerens_tr_B3RLM2_B3RLM2_TRIAD tr_B3RLM2_B3RLM2_TRIAD MFAP1 domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_7634 PE=3 SV=1			
N11.HOG0000259	OG0000159	n17																												Trichoplax_specH2_tr_A0A369S617_A0A369S617_9METZ tr|A0A369S617|A0A369S617_9METZ Fibronectin type 3 and ankyrin repeat domains protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005137 PE=4 SV=1				
