HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N27.HOG0000037	OG0000000	n472				Branchiostoma_floridae_tr_A0A9J7N0A1_A0A9J7N0A1_BRAFL tr|A0A9J7N0A1|A0A9J7N0A1_BRAFL Uncharacterized protein LOC118421761 OS=Branchiostoma floridae OX=7739 GN=LOC118421761 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MZB8_A0A9J7MZB8_BRAFL tr|A0A9J7MZB8|A0A9J7MZB8_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118421299 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MY72_A0A9J7MY72_BRAFL tr|A0A9J7MY72|A0A9J7MY72_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118421300 PE=4 SV=1																												
N27.HOG0000038	OG0000000	n480				Branchiostoma_floridae_tr_A0A9J7LNR3_A0A9J7LNR3_BRAFL tr|A0A9J7LNR3|A0A9J7LNR3_BRAFL Ryncolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118421760 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LL47_A0A9J7LL47_BRAFL tr|A0A9J7LL47|A0A9J7LL47_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118421615 PE=4 SV=1																												
N27.HOG0000039	OG0000000	n485				Branchiostoma_floridae_tr_A0A9J7MF63_A0A9J7MF63_BRAFL tr|A0A9J7MF63|A0A9J7MF63_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118431928 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MC07_A0A9J7MC07_BRAFL tr|A0A9J7MC07|A0A9J7MC07_BRAFL Fibrinogen C domain-containing protein 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118431100 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MAD2_A0A9J7MAD2_BRAFL tr|A0A9J7MAD2|A0A9J7MAD2_BRAFL Angiopoietin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118430281 PE=4 SV=1																												
N27.HOG0000040	OG0000000	n494				Branchiostoma_floridae_tr_A0A9J7LL70_A0A9J7LL70_BRAFL tr|A0A9J7LL70|A0A9J7LL70_BRAFL Fibrinogen C domain-containing protein 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118421145 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MY04_A0A9J7MY04_BRAFL tr|A0A9J7MY04|A0A9J7MY04_BRAFL Fibrinogen C domain-containing protein 1-A-like OS=Branchiostoma floridae OX=7739 GN=LOC118421176 PE=4 SV=1																												
N27.HOG0000041	OG0000000	n498				Branchiostoma_floridae_tr_A0A9J7MZ66_A0A9J7MZ66_BRAFL tr|A0A9J7MZ66|A0A9J7MZ66_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118421175 PE=4 SV=1																												
N27.HOG0000042	OG0000000	n499				Branchiostoma_floridae_tr_A0A9J7LJY3_A0A9J7LJY3_BRAFL tr|A0A9J7LJY3|A0A9J7LJY3_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118421177 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MZ41_A0A9J7MZ41_BRAFL tr|A0A9J7MZ41|A0A9J7MZ41_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118421102 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LM23_A0A9J7LM23_BRAFL tr|A0A9J7LM23|A0A9J7LM23_BRAFL Fibrinogen C domain-containing protein 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118421181 PE=4 SV=1																												
N27.HOG0000043	OG0000000	n503				Branchiostoma_floridae_tr_A0A9J7LRW3_A0A9J7LRW3_BRAFL tr|A0A9J7LRW3|A0A9J7LRW3_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118423398 PE=4 SV=1																												
N27.HOG0000044	OG0000000	n506				Branchiostoma_floridae_tr_A0A9J7MYB9_A0A9J7MYB9_BRAFL tr|A0A9J7MYB9|A0A9J7MYB9_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118421402 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HW56_A0A9J7HW56_BRAFL tr|A0A9J7HW56|A0A9J7HW56_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118408877 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N0I8_A0A9J7N0I8_BRAFL tr|A0A9J7N0I8|A0A9J7N0I8_BRAFL Ryncolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118422273 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LQ57_A0A9J7LQ57_BRAFL tr|A0A9J7LQ57|A0A9J7LQ57_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118422563 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LQ44_A0A9J7LQ44_BRAFL tr|A0A9J7LQ44|A0A9J7LQ44_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118422564 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LNA7_A0A9J7LNA7_BRAFL tr|A0A9J7LNA7|A0A9J7LNA7_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118422559 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LRV7_A0A9J7LRV7_BRAFL tr|A0A9J7LRV7|A0A9J7LRV7_BRAFL Ryncolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118423194 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LT20_A0A9J7LT20_BRAFL tr|A0A9J7LT20|A0A9J7LT20_BRAFL Fibrinogen C domain-containing protein 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118423617 PE=4 SV=1																												
N27.HOG0000045	OG0000000	n602				Branchiostoma_floridae_tr_A0A9J7N926_A0A9J7N926_BRAFL tr|A0A9J7N926|A0A9J7N926_BRAFL Uncharacterized protein LOC118430604 OS=Branchiostoma floridae OX=7739 GN=LOC118430604 PE=4 SV=1																												
N27.HOG0000046	OG0000000	n615					Branchiostoma_lanceolatum_tr_A0A8J9ZFK3_A0A8J9ZFK3_BRALA tr|A0A8J9ZFK3|A0A8J9ZFK3_BRALA TNR protein OS=Branchiostoma lanceolatum OX=7740 GN=TNR PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZEH8_A0A8J9ZEH8_BRALA tr|A0A8J9ZEH8|A0A8J9ZEH8_BRALA TNR protein OS=Branchiostoma lanceolatum OX=7740 GN=TNR PE=4 SV=1																											
N27.HOG0000047	OG0000000	n617				Branchiostoma_floridae_tr_A0A9J7HIT6_A0A9J7HIT6_BRAFL tr|A0A9J7HIT6|A0A9J7HIT6_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118404148 PE=4 SV=1																												
N27.HOG0000048	OG0000000	n621				Branchiostoma_floridae_tr_A0A9J7HLS3_A0A9J7HLS3_BRAFL tr|A0A9J7HLS3|A0A9J7HLS3_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118406154 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M5V3_A0A9J7M5V3_BRAFL tr|A0A9J7M5V3|A0A9J7M5V3_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118428694 PE=4 SV=1																												
N27.HOG0000049	OG0000000	n625				Branchiostoma_floridae_tr_C3Z9N5_C3Z9N5_BRAFL tr|C3Z9N5|C3Z9N5_BRAFL Microfibril-associated glycoprotein 4-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118403339 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KGQ6_A0A9J7KGQ6_BRAFL tr|A0A9J7KGQ6|A0A9J7KGQ6_BRAFL Microfibril-associated glycoprotein 4-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118403339 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KFN4_A0A9J7KFN4_BRAFL tr|A0A9J7KFN4|A0A9J7KFN4_BRAFL Microfibril-associated glycoprotein 4-like isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118403339 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7ML58_A0A9J7ML58_BRAFL tr|A0A9J7ML58|A0A9J7ML58_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118412446 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MLB1_A0A9J7MLB1_BRAFL tr|A0A9J7MLB1|A0A9J7MLB1_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118412444 PE=4 SV=1																												
N27.HOG0000050	OG0000000	n645				Branchiostoma_floridae_tr_A0A9J7KU53_A0A9J7KU53_BRAFL tr|A0A9J7KU53|A0A9J7KU53_BRAFL LOW QUALITY PROTEIN_ ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118411679 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KUI2_A0A9J7KUI2_BRAFL tr|A0A9J7KUI2|A0A9J7KUI2_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118412231 PE=4 SV=1																												
N27.HOG0000051	OG0000000	n650				Branchiostoma_floridae_tr_A0A9J7MJ34_A0A9J7MJ34_BRAFL tr|A0A9J7MJ34|A0A9J7MJ34_BRAFL Fibroleukin-like OS=Branchiostoma floridae OX=7739 GN=LOC118411206 PE=4 SV=1																												
N27.HOG0000052	OG0000000	n652				Branchiostoma_floridae_tr_A0A9J7KV88_A0A9J7KV88_BRAFL tr|A0A9J7KV88|A0A9J7KV88_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118412452 PE=4 SV=1																												
N27.HOG0000053	OG0000000	n654				Branchiostoma_floridae_tr_A0A9J7LLG5_A0A9J7LLG5_BRAFL tr|A0A9J7LLG5|A0A9J7LLG5_BRAFL Uncharacterized protein LOC118421508 OS=Branchiostoma floridae OX=7739 GN=LOC118421508 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0A9G0_A0A8K0A9G0_BRALA tr|A0A8K0A9G0|A0A8K0A9G0_BRALA FCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FCN1 PE=4 SV=1																											
N27.HOG0000054	OG0000000	n659				Branchiostoma_floridae_tr_A0A9J7LK76_A0A9J7LK76_BRAFL tr|A0A9J7LK76|A0A9J7LK76_BRAFL Uncharacterized protein LOC118421237 OS=Branchiostoma floridae OX=7739 GN=LOC118421237 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0F2M8_A0A8K0F2M8_BRALA tr|A0A8K0F2M8|A0A8K0F2M8_BRALA TNR protein OS=Branchiostoma lanceolatum OX=7740 GN=TNR PE=4 SV=1																											
N27.HOG0000055	OG0000000	n732				Branchiostoma_floridae_tr_A0A9J7L664_A0A9J7L664_BRAFL tr|A0A9J7L664|A0A9J7L664_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118416083 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZZV3_A0A8J9ZZV3_BRALA tr|A0A8J9ZZV3|A0A8J9ZZV3_BRALA TNR protein OS=Branchiostoma lanceolatum OX=7740 GN=TNR PE=4 SV=1																											
N27.HOG0000056	OG0000000	n825				Branchiostoma_floridae_tr_A0A9J7MGI9_A0A9J7MGI9_BRAFL tr|A0A9J7MGI9|A0A9J7MGI9_BRAFL Angiopoietin-related protein 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118409820 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZFC5_A0A8J9ZFC5_BRALA tr|A0A8J9ZFC5|A0A8J9ZFC5_BRALA ANGPTL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL1 PE=4 SV=1																											
N27.HOG0000057	OG0000000	n827				Branchiostoma_floridae_tr_A0A9J7HK50_A0A9J7HK50_BRAFL tr|A0A9J7HK50|A0A9J7HK50_BRAFL Uncharacterized protein LOC118404530 OS=Branchiostoma floridae OX=7739 GN=LOC118404530 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9Z5H0_A0A8J9Z5H0_BRALA tr|A0A8J9Z5H0|A0A8J9Z5H0_BRALA ANGPT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z4V6_A0A8J9Z4V6_BRALA tr|A0A8J9Z4V6|A0A8J9Z4V6_BRALA ANGPT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPT2 PE=4 SV=1																											
N27.HOG0000058	OG0000000	n841				Branchiostoma_floridae_tr_A0A9J7LZL0_A0A9J7LZL0_BRAFL tr|A0A9J7LZL0|A0A9J7LZL0_BRAFL Angiopoietin-related protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118426394 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZV94_A0A8J9ZV94_BRALA tr|A0A8J9ZV94|A0A8J9ZV94_BRALA ANGPTL7 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL7 PE=4 SV=1																											
N27.HOG0000059	OG0000000	n845				Branchiostoma_floridae_tr_A0A9J7M8I9_A0A9J7M8I9_BRAFL tr|A0A9J7M8I9|A0A9J7M8I9_BRAFL Angiopoietin-related protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118429692 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZV95_A0A8J9ZV95_BRALA tr|A0A8J9ZV95|A0A8J9ZV95_BRALA ANGPTL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL1 PE=4 SV=1																											
N27.HOG0000060	OG0000000	n847				Branchiostoma_floridae_tr_A0A9J7LW16_A0A9J7LW16_BRAFL tr|A0A9J7LW16|A0A9J7LW16_BRAFL Fibrinogen-like protein 1 OS=Branchiostoma floridae OX=7739 GN=LOC118425520 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZYE6_A0A8J9ZYE6_BRALA tr|A0A8J9ZYE6|A0A8J9ZYE6_BRALA ANGPTL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EVJ5_A0A8K0EVJ5_BRALA tr|A0A8K0EVJ5|A0A8K0EVJ5_BRALA ANGPTL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZXV7_A0A8J9ZXV7_BRALA tr|A0A8J9ZXV7|A0A8J9ZXV7_BRALA ANGPTL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL1 PE=4 SV=1																											
N27.HOG0000061	OG0000000	n850				Branchiostoma_floridae_tr_A0A9J7LW06_A0A9J7LW06_BRAFL tr|A0A9J7LW06|A0A9J7LW06_BRAFL Angiopoietin-related protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118425514 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0EPW9_A0A8K0EPW9_BRALA tr|A0A8K0EPW9|A0A8K0EPW9_BRALA ANGPTL7 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL7 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ESC6_A0A8K0ESC6_BRALA tr|A0A8K0ESC6|A0A8K0ESC6_BRALA ANGPTL7 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL7 PE=4 SV=1																											
N27.HOG0000062	OG0000000	n852				Branchiostoma_floridae_tr_A0A9J7M2D4_A0A9J7M2D4_BRAFL tr|A0A9J7M2D4|A0A9J7M2D4_BRAFL Angiopoietin-related protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118427467 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZWR0_A0A8J9ZWR0_BRALA tr|A0A8J9ZWR0|A0A8J9ZWR0_BRALA ANGPTL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL1 PE=4 SV=1																											
N27.HOG0000063	OG0000000	n855				Branchiostoma_floridae_tr_A0A9J7KVY4_A0A9J7KVY4_BRAFL tr|A0A9J7KVY4|A0A9J7KVY4_BRAFL Uncharacterized protein LOC118412167 OS=Branchiostoma floridae OX=7739 GN=LOC118412167 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0ENU0_A0A8K0ENU0_BRALA tr|A0A8K0ENU0|A0A8K0ENU0_BRALA FGL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FGL1 PE=4 SV=1																											
N27.HOG0000064	OG0000000	n857				Branchiostoma_floridae_tr_A0A9J7LL68_A0A9J7LL68_BRAFL tr|A0A9J7LL68|A0A9J7LL68_BRAFL Fibroleukin-like isoform X5 OS=Branchiostoma floridae OX=7739 GN=LOC118420879 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MYU0_A0A9J7MYU0_BRAFL tr|A0A9J7MYU0|A0A9J7MYU0_BRAFL Hepatocyte growth factor activator-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118420879 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MYY3_A0A9J7MYY3_BRAFL tr|A0A9J7MYY3|A0A9J7MYY3_BRAFL Neurogenic locus notch homolog protein 1-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118420879 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MXM7_A0A9J7MXM7_BRAFL tr|A0A9J7MXM7|A0A9J7MXM7_BRAFL Neurogenic locus notch homolog protein 1-like isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118420879 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LJ53_A0A9J7LJ53_BRAFL tr|A0A9J7LJ53|A0A9J7LJ53_BRAFL Fibroleukin-like isoform X4 OS=Branchiostoma floridae OX=7739 GN=LOC118420879 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0AB27_A0A8K0AB27_BRALA tr|A0A8K0AB27|A0A8K0AB27_BRALA FGL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FGL1 PE=4 SV=1																											
N27.HOG0000065	OG0000000	n862				Branchiostoma_floridae_tr_A0A9J7LIT1_A0A9J7LIT1_BRAFL tr|A0A9J7LIT1|A0A9J7LIT1_BRAFL Angiopoietin-related protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118420817 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9V9B6_A0A8J9V9B6_BRALA tr|A0A8J9V9B6|A0A8J9V9B6_BRALA ANGPT4 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPT4 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0F2F4_A0A8K0F2F4_BRALA tr|A0A8K0F2F4|A0A8K0F2F4_BRALA ANGPTL7 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL7 PE=4 SV=1																											
N27.HOG0000066	OG0000000	n893					Branchiostoma_lanceolatum_tr_A0A8K0EZW6_A0A8K0EZW6_BRALA tr|A0A8K0EZW6|A0A8K0EZW6_BRALA ANGPTL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL1 PE=4 SV=1																											
N27.HOG0000067	OG0000000	n895				Branchiostoma_floridae_tr_A0A9J7HMZ4_A0A9J7HMZ4_BRAFL tr|A0A9J7HMZ4|A0A9J7HMZ4_BRAFL Angiopoietin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118405471 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0EKT5_A0A8K0EKT5_BRALA tr|A0A8K0EKT5|A0A8K0EKT5_BRALA ANGPT1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPT1 PE=4 SV=1																											
N27.HOG0000068	OG0000000	n897				Branchiostoma_floridae_tr_A0A9J7LMR2_A0A9J7LMR2_BRAFL tr|A0A9J7LMR2|A0A9J7LMR2_BRAFL Angiopoietin-related protein 2-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118421678 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N057_A0A9J7N057_BRAFL tr|A0A9J7N057|A0A9J7N057_BRAFL Angiopoietin-related protein 2-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118421678 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0AHL1_A0A8K0AHL1_BRALA tr|A0A8K0AHL1|A0A8K0AHL1_BRALA ANGPTL2 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL2 PE=4 SV=1																											
N27.HOG0000069	OG0000000	n907				Branchiostoma_floridae_tr_A0A9J7MA17_A0A9J7MA17_BRAFL tr|A0A9J7MA17|A0A9J7MA17_BRAFL Leucine-rich repeat-containing protein DDB_G0290503 isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118430524 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M9Y0_A0A9J7M9Y0_BRAFL tr|A0A9J7M9Y0|A0A9J7M9Y0_BRAFL Leucine-rich repeat-containing protein DDB_G0290503 isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118430524 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9VTN9_A0A8J9VTN9_BRALA tr|A0A8J9VTN9|A0A8J9VTN9_BRALA ANGPTL7 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL7 PE=4 SV=1																											
N27.HOG0000070	OG0000000	n910				Branchiostoma_floridae_tr_A0A9J7KL40_A0A9J7KL40_BRAFL tr|A0A9J7KL40|A0A9J7KL40_BRAFL Angiopoietin-related protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118408406 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9VKY9_A0A8J9VKY9_BRALA tr|A0A8J9VKY9|A0A8J9VKY9_BRALA ANGPTL7 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL7 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EJG0_A0A8K0EJG0_BRALA tr|A0A8K0EJG0|A0A8K0EJG0_BRALA ANGPTL7 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL7 PE=4 SV=1																											
N27.HOG0000071	OG0000000	n912				Branchiostoma_floridae_tr_A0A9J7HLK9_A0A9J7HLK9_BRAFL tr|A0A9J7HLK9|A0A9J7HLK9_BRAFL Angiopoietin-related protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118404890 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0EGP6_A0A8K0EGP6_BRALA tr|A0A8K0EGP6|A0A8K0EGP6_BRALA ANGPTL7 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL7 PE=4 SV=1																											
N27.HOG0000072	OG0000000	n937				Branchiostoma_floridae_tr_A0A9J7KW45_A0A9J7KW45_BRAFL tr|A0A9J7KW45|A0A9J7KW45_BRAFL Uncharacterized protein LOC118412713 OS=Branchiostoma floridae OX=7739 GN=LOC118412713 PE=3 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0EH02_A0A8K0EH02_BRALA tr|A0A8K0EH02|A0A8K0EH02_BRALA PRSS12 protein OS=Branchiostoma lanceolatum OX=7740 GN=PRSS12 PE=4 SV=1																											
N27.HOG0000073	OG0000000	n938				Branchiostoma_floridae_tr_A0A9J7M3S0_A0A9J7M3S0_BRAFL tr|A0A9J7M3S0|A0A9J7M3S0_BRAFL Angiopoietin-related protein 2-like OS=Branchiostoma floridae OX=7739 GN=LOC118427718 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0EBE2_A0A8K0EBE2_BRALA tr|A0A8K0EBE2|A0A8K0EBE2_BRALA ANGPTL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL1 PE=4 SV=1																											
N27.HOG0000074	OG0000000	n954				Branchiostoma_floridae_tr_A0A9J7HSV3_A0A9J7HSV3_BRAFL tr|A0A9J7HSV3|A0A9J7HSV3_BRAFL Fibrinogen-like protein 1 OS=Branchiostoma floridae OX=7739 GN=LOC118407468 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9V6V4_A0A8J9V6V4_BRALA tr|A0A8J9V6V4|A0A8J9V6V4_BRALA FCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FCN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YLN3_A0A8J9YLN3_BRALA tr|A0A8J9YLN3|A0A8J9YLN3_BRALA ANGPTL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL1 PE=4 SV=1																											
N27.HOG0000075	OG0000000	n959				Branchiostoma_floridae_tr_A0A9J7MCY7_A0A9J7MCY7_BRAFL tr|A0A9J7MCY7|A0A9J7MCY7_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118430807 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7NAJ8_A0A9J7NAJ8_BRAFL tr|A0A9J7NAJ8|A0A9J7NAJ8_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118430452 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M9E9_A0A9J7M9E9_BRAFL tr|A0A9J7M9E9|A0A9J7M9E9_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118430453 PE=4 SV=1																												
