HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N1.HOG0000027	OG0000000	n1185																						Calvadosia_cruxmelitensis_Ccrux.Trinity.70260 Ccrux.Trinity.70260, Calvadosia_cruxmelitensis_Ccrux.Trinity.62537 Ccrux.Trinity.62537, Calvadosia_cruxmelitensis_Ccrux.Trinity.39081 Ccrux.Trinity.39081										
N1.HOG0000028	OG0000000	n1218																					Aurelia_aurita_Seg4670.2 Seg4670.2 transcript_id=Seg4670.2_GoldUCD_mRNA.D3Y31 product=Ficolin-2 protein_id=Seg4670.2_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.13478 Ccrux.Trinity.13478, Calvadosia_cruxmelitensis_Ccrux.Trinity.14749 Ccrux.Trinity.14749										
N1.HOG0000029	OG0000001	n6	Monosiga_brevicollisXP_001743515.1 XP_001743515.1 uncharacterized protein MONBRDRAFT_6041 [Monosiga brevicollis MX1]	Salpingoeca_rosetta_XP_004997206.1 XP_004997206.1 uncharacterized protein PTSG_11695 [Salpingoeca rosetta]																														
N1.HOG0000030	OG0000001	n20																							Beroe_ovata_Bova1_4.0354.g11.t1 Bova1_4.0354.g11.t1, Beroe_ovata_Bova1_4.0491.g2.t1 Bova1_4.0491.g2.t1	Mnemiopsis_leidyi_ML035910a ML035910a	Pleurobrachia_bachei_sb_2639858_ sb_2639858_, Pleurobrachia_bachei_sb_2654211_ sb_2654211_							
N1.HOG0000031	OG0000001	n28																	Morbakka_virulenta_scaffold626.g1.t2 scaffold626.g1.t2				Aurelia_aurita_Seg2217.4 Seg2217.4 transcript_id=Seg2217.4_GoldUCD_mRNA.D3Y31 product="Laminin subunit alpha-5" protein_id=Seg2217.4_GoldUCD_D3Y31, Aurelia_aurita_Seg1519.1 Seg1519.1 transcript_id=Seg1519.1_GoldUCD_mRNA.D3Y31 product="Laminin subunit alpha-5" protein_id=Seg1519.1_GoldUCD_D3Y31 partial=true											
N1.HOG0000032	OG0000001	n31																					Aurelia_aurita_Seg5148.1 Seg5148.1 transcript_id=Seg5148.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg5148.1_GoldUCD_D3Y31 partial=true											
N1.HOG0000033	OG0000001	n33																						Calvadosia_cruxmelitensis_Ccrux.Trinity.33421 Ccrux.Trinity.33421										
N1.HOG0000034	OG0000001	n38																						Calvadosia_cruxmelitensis_Ccrux.Trinity.8636 Ccrux.Trinity.8636										
N1.HOG0000035	OG0000001	n40																							Beroe_ovata_Bova1_4.0131.g19.t1 Bova1_4.0131.g19.t1, Beroe_ovata_Bova1_4.0024.g21.t1 Bova1_4.0024.g21.t1, Beroe_ovata_Bova1_4.0024.g19.t1 Bova1_4.0024.g19.t1, Beroe_ovata_Bova1_4.0024.g19.t2 Bova1_4.0024.g19.t2	Mnemiopsis_leidyi_ML101022a ML101022a	Pleurobrachia_bachei_sb_2658101_ sb_2658101_, Pleurobrachia_bachei_sb_2654668_ sb_2654668_							
N1.HOG0000036	OG0000001	n48																	Morbakka_virulenta_scaffold19.g85.t2 scaffold19.g85.t2, Morbakka_virulenta_scaffold19.g85.t4 scaffold19.g85.t4, Morbakka_virulenta_scaffold19.g85.t3 scaffold19.g85.t3, Morbakka_virulenta_scaffold19.g85.t1 scaffold19.g85.t1	Clytia_hemispherica_TCONS_00049799-protein TCONS_00049799-protein	Hydra_vulgaris_Sc4wPfr_1127.g22555.t1 Sc4wPfr_1127.g22555.t1		Aurelia_aurita_Seg1378.3 Seg1378.3 transcript_id=Seg1378.3_GoldUCD_mRNA.D3Y31 product="Laminin subunit beta-1" protein_id=Seg1378.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2403.1 Seg2403.1 transcript_id=Seg2403.1_GoldUCD_mRNA.D3Y31 product="Laminin subunit beta-1" protein_id=Seg2403.1_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.23735 Ccrux.Trinity.23735, Calvadosia_cruxmelitensis_Ccrux.Trinity.23733 Ccrux.Trinity.23733	Beroe_ovata_Bova1_4.0204.g2.t1 Bova1_4.0204.g2.t1	Mnemiopsis_leidyi_ML17591a ML17591a	Pleurobrachia_bachei_sb_2652422_ sb_2652422_							
N1.HOG0000037	OG0000001	n114																			Hydra_vulgaris_Sc4wPfr_641.g16807.t1 Sc4wPfr_641.g16807.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.36673 Ccrux.Trinity.36673, Calvadosia_cruxmelitensis_Ccrux.Trinity.36672 Ccrux.Trinity.36672			Pleurobrachia_bachei_sb_2667052_ sb_2667052_, Pleurobrachia_bachei_sb_2641560_ sb_2641560_							
N1.HOG0000038	OG0000001	n128																						Calvadosia_cruxmelitensis_Ccrux.Trinity.15136 Ccrux.Trinity.15136	Beroe_ovata_Bova1_4.0158.g6.t2 Bova1_4.0158.g6.t2, Beroe_ovata_Bova1_4.0158.g6.t1 Bova1_4.0158.g6.t1, Beroe_ovata_Bova1_4.0158.g6.t3 Bova1_4.0158.g6.t3	Mnemiopsis_leidyi_ML21866a ML21866a	Pleurobrachia_bachei_sb_2652296_ sb_2652296_, Pleurobrachia_bachei_sb_2640676_ sb_2640676_							
N1.HOG0000039	OG0000001	n137		Salpingoeca_rosetta_XP_004991651.1 XP_004991651.1 uncharacterized protein PTSG_07846 [Salpingoeca rosetta]																														
N1.HOG0000040	OG0000001	n154																	Morbakka_virulenta_scaffold55.g43.t1 scaffold55.g43.t1, Morbakka_virulenta_scaffold227.g30.t1 scaffold227.g30.t1	Clytia_hemispherica_TCONS_00046695-protein TCONS_00046695-protein	Hydra_vulgaris_Sc4wPfr_90.g1177.t1 Sc4wPfr_90.g1177.t1, Hydra_vulgaris_Sc4wPfr_90.g1177.t2 Sc4wPfr_90.g1177.t2, Hydra_vulgaris_Sc4wPfr_90.g1176.t1 Sc4wPfr_90.g1176.t1		Aurelia_aurita_Seg2652.4 Seg2652.4 transcript_id=Seg2652.4_GoldUCD_mRNA.D3Y31 product="Laminin subunit alpha-1" protein_id=Seg2652.4_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.63705 Ccrux.Trinity.63705, Calvadosia_cruxmelitensis_Ccrux.Trinity.70737 Ccrux.Trinity.70737										
N1.HOG0000041	OG0000001	n167																		Clytia_hemispherica_TCONS_00049800-protein TCONS_00049800-protein				Calvadosia_cruxmelitensis_Ccrux.Trinity.13379 Ccrux.Trinity.13379										
N1.HOG0000042	OG0000001	n170																		Clytia_hemispherica_TCONS_00069235-protein TCONS_00069235-protein			Aurelia_aurita_Seg5740.4 Seg5740.4 transcript_id=Seg5740.4_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg5740.4_GoldUCD_D3Y31 partial=true											
N1.HOG0000043	OG0000001	n173																					Aurelia_aurita_Seg833.1 Seg833.1 transcript_id=Seg833.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg833.1_GoldUCD_D3Y31											
N1.HOG0000044	OG0000001	n176																	Morbakka_virulenta_scaffold356.g13.t1 scaffold356.g13.t1					Calvadosia_cruxmelitensis_Ccrux.Trinity.12300 Ccrux.Trinity.12300, Calvadosia_cruxmelitensis_Ccrux.Trinity.12301 Ccrux.Trinity.12301										
N1.HOG0000045	OG0000001	n187																	Morbakka_virulenta_scaffold161.g23.t1 scaffold161.g23.t1, Morbakka_virulenta_scaffold161.g20.t1 scaffold161.g20.t1	Clytia_hemispherica_TCONS_00002943-protein TCONS_00002943-protein, Clytia_hemispherica_TCONS_00011288-protein TCONS_00011288-protein, Clytia_hemispherica_TCONS_00068399-protein TCONS_00068399-protein	Hydra_vulgaris_Sc4wPfr_307.g9631.t1 Sc4wPfr_307.g9631.t1, Hydra_vulgaris_Sc4wPfr_1301.g29099.t1 Sc4wPfr_1301.g29099.t1		Aurelia_aurita_Seg447.8 Seg447.8 transcript_id=Seg447.8_GoldUCD_mRNA.D3Y31 product="Fibronectin type III domain-containing protein" protein_id=Seg447.8_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.15286 Ccrux.Trinity.15286, Calvadosia_cruxmelitensis_Ccrux.Trinity.15288 Ccrux.Trinity.15288, Calvadosia_cruxmelitensis_Ccrux.Trinity.15287 Ccrux.Trinity.15287, Calvadosia_cruxmelitensis_Ccrux.Trinity.15289 Ccrux.Trinity.15289, Calvadosia_cruxmelitensis_Ccrux.Trinity.15290 Ccrux.Trinity.15290										
N1.HOG0000046	OG0000001	n230																					Aurelia_aurita_Seg918.2 Seg918.2 transcript_id=Seg918.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg918.2_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.45538 Ccrux.Trinity.45538										
N1.HOG0000047	OG0000001	n233																	Morbakka_virulenta_scaffold137.g22.t2 scaffold137.g22.t2, Morbakka_virulenta_scaffold137.g22.t5 scaffold137.g22.t5, Morbakka_virulenta_scaffold137.g22.t1 scaffold137.g22.t1, Morbakka_virulenta_scaffold137.g22.t3 scaffold137.g22.t3, Morbakka_virulenta_scaffold137.g22.t4 scaffold137.g22.t4	Clytia_hemispherica_TCONS_00065163-protein TCONS_00065163-protein	Hydra_vulgaris_Sc4wPfr_132.g22677.t2 Sc4wPfr_132.g22677.t2, Hydra_vulgaris_Sc4wPfr_132.g22677.t1 Sc4wPfr_132.g22677.t1		Aurelia_aurita_Seg918.1 Seg918.1 transcript_id=Seg918.1_GoldUCD_mRNA.D3Y31 product="Protein sidekick" protein_id=Seg918.1_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.6711 Ccrux.Trinity.6711, Calvadosia_cruxmelitensis_Ccrux.Trinity.6713 Ccrux.Trinity.6713										
N1.HOG0000048	OG0000001	n271																							Beroe_ovata_Bova1_4.0314.g2.t1 Bova1_4.0314.g2.t1	Mnemiopsis_leidyi_ML22257a ML22257a	Pleurobrachia_bachei_sb_2647545_ sb_2647545_							
N1.HOG0000049	OG0000001	n274	Monosiga_brevicollisXP_001745787.1 XP_001745787.1 uncharacterized protein MONBRDRAFT_25420 [Monosiga brevicollis MX1], Monosiga_brevicollisXP_001742046.1 XP_001742046.1 uncharacterized protein MONBRDRAFT_21824 [Monosiga brevicollis MX1]	Salpingoeca_rosetta_XP_004989636.1 XP_004989636.1 uncharacterized protein PTSG_09380 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004997142.1 XP_004997142.1 uncharacterized protein PTSG_01173 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004991252.1 XP_004991252.1 uncharacterized protein PTSG_08227 [Salpingoeca rosetta]																														
N1.HOG0000050	OG0000001	n280																	Morbakka_virulenta_scaffold397.g4.t2 scaffold397.g4.t2, Morbakka_virulenta_scaffold397.g4.t1 scaffold397.g4.t1	Clytia_hemispherica_TCONS_00067647-protein TCONS_00067647-protein	Hydra_vulgaris_Sc4wPfr_305.g4599.t1 Sc4wPfr_305.g4599.t1		Aurelia_aurita_Seg436.1 Seg436.1 transcript_id=Seg436.1_GoldUCD_mRNA.D3Y31 product=Neogenin protein_id=Seg436.1_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.38369 Ccrux.Trinity.38369, Calvadosia_cruxmelitensis_Ccrux.Trinity.52230 Ccrux.Trinity.52230, Calvadosia_cruxmelitensis_Ccrux.Trinity.14769 Ccrux.Trinity.14769										
N1.HOG0000051	OG0000001	n323																					Aurelia_aurita_Seg12822.1 Seg12822.1 transcript_id=Seg12822.1_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg12822.1_GoldUCD_D3Y31 partial=true				Pleurobrachia_bachei_sb_2664824_ sb_2664824_, Pleurobrachia_bachei_sb_2643298_ sb_2643298_							
N1.HOG0000052	OG0000001	n342		Salpingoeca_rosetta_XP_004988333.1 XP_004988333.1 proprotein convertase subtilisin_kexin type 5 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004988175.1 XP_004988175.1 uncharacterized protein PTSG_13079 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004993910.1 XP_004993910.1 uncharacterized protein PTSG_12296 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004988782.1 XP_004988782.1 uncharacterized protein PTSG_13098_ partial [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004989183.1 XP_004989183.1 uncharacterized protein PTSG_09826 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004991958.1 XP_004991958.1 uncharacterized protein PTSG_06573 [Salpingoeca rosetta]																														
N1.HOG0000053	OG0000001	n348																					Aurelia_aurita_Seg949.9 Seg949.9 transcript_id=Seg949.9_GoldUCD_mRNA.D3Y31 product="Receptor-type tyrosine-protein phosphatase F" protein_id=Seg949.9_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.46225 Ccrux.Trinity.46225, Calvadosia_cruxmelitensis_Ccrux.Trinity.46223 Ccrux.Trinity.46223, Calvadosia_cruxmelitensis_Ccrux.Trinity.46224 Ccrux.Trinity.46224										
N1.HOG0000054	OG0000001	n405																					Aurelia_aurita_Seg1879.3 Seg1879.3 transcript_id=Seg1879.3_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg1879.3_GoldUCD_D3Y31 partial=true											
N1.HOG0000055	OG0000001	n436																		Clytia_hemispherica_TCONS_00018494-protein TCONS_00018494-protein, Clytia_hemispherica_TCONS_00018496-protein TCONS_00018496-protein			Aurelia_aurita_Seg2492.3 Seg2492.3 transcript_id=Seg2492.3_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg2492.3_GoldUCD_D3Y31, Aurelia_aurita_Seg913.6_Seg913.4 Seg913.6_Seg913.4 transcript_id=Seg913.6_Seg913.4_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg913.6_Seg913.4_GoldUCD_D3Y31, Aurelia_aurita_Seg913.3 Seg913.3 transcript_id=Seg913.3_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg913.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg3339.2 Seg3339.2 transcript_id=Seg3339.2_GoldUCD_mRNA.D3Y31 product="Receptor-type tyrosine-protein phosphatase F" protein_id=Seg3339.2_GoldUCD_D3Y31, Aurelia_aurita_Seg2958.1 Seg2958.1 transcript_id=Seg2958.1_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg2958.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1093.3 Seg1093.3 transcript_id=Seg1093.3_GoldUCD_mRNA.D3Y31 product="Phosphatidylinositol phosphatase PTPRQ" protein_id=Seg1093.3_GoldUCD_D3Y31 partial=true											
N1.HOG0000056	OG0000001	n453																	Morbakka_virulenta_scaffold12.g138.t1 scaffold12.g138.t1, Morbakka_virulenta_scaffold361.g18.t1 scaffold361.g18.t1															
N1.HOG0000057	OG0000001	n459																	Morbakka_virulenta_scaffold209.g24.t6 scaffold209.g24.t6, Morbakka_virulenta_scaffold209.g24.t3 scaffold209.g24.t3, Morbakka_virulenta_scaffold209.g24.t5 scaffold209.g24.t5, Morbakka_virulenta_scaffold209.g24.t4 scaffold209.g24.t4															
N1.HOG0000058	OG0000001	n464																	Morbakka_virulenta_scaffold68.g48.t2 scaffold68.g48.t2, Morbakka_virulenta_scaffold68.g48.t1 scaffold68.g48.t1	Clytia_hemispherica_TCONS_00062616-protein TCONS_00062616-protein	Hydra_vulgaris_Sc4wPfr_555.g27157.t1 Sc4wPfr_555.g27157.t1, Hydra_vulgaris_Sc4wPfr_304.2.g12749.t1 Sc4wPfr_304.2.g12749.t1		Aurelia_aurita_Seg420.2 Seg420.2 transcript_id=Seg420.2_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg420.2_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.40612 Ccrux.Trinity.40612, Calvadosia_cruxmelitensis_Ccrux.Trinity.40613 Ccrux.Trinity.40613										
N1.HOG0000059	OG0000001	n494																	Morbakka_virulenta_scaffold37.g39.t1 scaffold37.g39.t1	Clytia_hemispherica_TCONS_00020139-protein TCONS_00020139-protein, Clytia_hemispherica_TCONS_00072631-protein TCONS_00072631-protein	Hydra_vulgaris_Sc4wPfr_435.1.g6986.t1 Sc4wPfr_435.1.g6986.t1		Aurelia_aurita_Seg2740.1 Seg2740.1 transcript_id=Seg2740.1_GoldUCD_mRNA.D3Y31 product="Down syndrome cell adhesion molecule-like" protein_id=Seg2740.1_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.47275 Ccrux.Trinity.47275, Calvadosia_cruxmelitensis_Ccrux.Trinity.47256 Ccrux.Trinity.47256, Calvadosia_cruxmelitensis_Ccrux.Trinity.47271 Ccrux.Trinity.47271, Calvadosia_cruxmelitensis_Ccrux.Trinity.47257 Ccrux.Trinity.47257, Calvadosia_cruxmelitensis_Ccrux.Trinity.47260 Ccrux.Trinity.47260, Calvadosia_cruxmelitensis_Ccrux.Trinity.47278 Ccrux.Trinity.47278, Calvadosia_cruxmelitensis_Ccrux.Trinity.47280 Ccrux.Trinity.47280										
N1.HOG0000060	OG0000001	n518																		Clytia_hemispherica_TCONS_00027713-protein TCONS_00027713-protein														
N1.HOG0000061	OG0000001	n534																	Morbakka_virulenta_scaffold186.g13.t1 scaffold186.g13.t1				Aurelia_aurita_Seg5700.1 Seg5700.1 transcript_id=Seg5700.1_GoldUCD_mRNA.D3Y31 product=Neogenin protein_id=Seg5700.1_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.70507 Ccrux.Trinity.70507										
N1.HOG0000062	OG0000001	n631																		Clytia_hemispherica_TCONS_00033925-protein TCONS_00033925-protein					Beroe_ovata_Bova1_4.0014.g131.t1 Bova1_4.0014.g131.t1		Pleurobrachia_bachei_sb_2644342_ sb_2644342_, Pleurobrachia_bachei_sb_2646740_ sb_2646740_							
N1.HOG0000063	OG0000001	n646																		Clytia_hemispherica_TCONS_00058445-protein TCONS_00058445-protein														
N1.HOG0000064	OG0000001	n650																						Calvadosia_cruxmelitensis_Ccrux.Trinity.66201 Ccrux.Trinity.66201										
N1.HOG0000065	OG0000001	n678	Monosiga_brevicollisXP_001744808.1 XP_001744808.1 uncharacterized protein MONBRDRAFT_31954_ partial [Monosiga brevicollis MX1]	Salpingoeca_rosetta_XP_004994797.1 XP_004994797.1 uncharacterized protein PTSG_12094 [Salpingoeca rosetta]															Morbakka_virulenta_scaffold186.g17.t1 scaffold186.g17.t1, Morbakka_virulenta_scaffold434.g16.t1 scaffold434.g16.t1				Aurelia_aurita_Seg368.1 Seg368.1 transcript_id=Seg368.1_GoldUCD_mRNA.D3Y31 product="Nucleolar GTP-binding protein 2" protein_id=Seg368.1_GoldUCD_D3Y31 partial=true			Mnemiopsis_leidyi_ML44781a ML44781a	Pleurobrachia_bachei_sb_2648385_ sb_2648385_, Pleurobrachia_bachei_sb_2665366_ sb_2665366_							
N1.HOG0000066	OG0000001	n688																	Morbakka_virulenta_scaffold99.g24.t1 scaffold99.g24.t1															
N1.HOG0000067	OG0000001	n695																			Hydra_vulgaris_Sc4wPfr_2145.g14629.t1 Sc4wPfr_2145.g14629.t1, Hydra_vulgaris_Sc4wPfr_1989.g6892.t1 Sc4wPfr_1989.g6892.t1													
N1.HOG0000068	OG0000001	n704																	Morbakka_virulenta_scaffold624.g2.t1 scaffold624.g2.t1				Aurelia_aurita_Seg253.20 Seg253.20 transcript_id=Seg253.20_GoldUCD_mRNA.D3Y31 product="60S ribosomal protein L4" pseudo=true protein_id=Seg253.20_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.2523 Ccrux.Trinity.2523, Calvadosia_cruxmelitensis_Ccrux.Trinity.2527 Ccrux.Trinity.2527, Calvadosia_cruxmelitensis_Ccrux.Trinity.2526 Ccrux.Trinity.2526										
N1.HOG0000069	OG0000001	n723																	Morbakka_virulenta_scaffold476.g6.t1 scaffold476.g6.t1, Morbakka_virulenta_scaffold17.g93.t1 scaffold17.g93.t1	Clytia_hemispherica_TCONS_00067910-protein TCONS_00067910-protein, Clytia_hemispherica_TCONS_00055217-protein TCONS_00055217-protein			Aurelia_aurita_Seg234.2 Seg234.2 transcript_id=Seg234.2_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg234.2_GoldUCD_D3Y31, Aurelia_aurita_Seg4371.3 Seg4371.3 transcript_id=Seg4371.3_GoldUCD_mRNA.D3Y31 product="Two-pore potassium channel 3" protein_id=Seg4371.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1226.1 Seg1226.1 transcript_id=Seg1226.1_GoldUCD_mRNA.D3Y31 product="Receptor-type tyrosine-protein phosphatase F" protein_id=Seg1226.1_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.26582 Ccrux.Trinity.26582, Calvadosia_cruxmelitensis_Ccrux.Trinity.45522 Ccrux.Trinity.45522										
N1.HOG0000070	OG0000001	n742																	Morbakka_virulenta_scaffold186.g16.t1 scaffold186.g16.t1, Morbakka_virulenta_scaffold659.g1.t1 scaffold659.g1.t1, Morbakka_virulenta_scaffold434.g12.t1 scaffold434.g12.t1	Clytia_hemispherica_TCONS_00020975-protein TCONS_00020975-protein	Hydra_vulgaris_Sc4wPfr_27.g12239.t1 Sc4wPfr_27.g12239.t1, Hydra_vulgaris_Sc4wPfr_27.g12259.t1 Sc4wPfr_27.g12259.t1, Hydra_vulgaris_Sc4wPfr_27.g12265.t1 Sc4wPfr_27.g12265.t1, Hydra_vulgaris_Sc4wPfr_62.g4397.t1 Sc4wPfr_62.g4397.t1, Hydra_vulgaris_Sc4wPfr_62.g4390.t1 Sc4wPfr_62.g4390.t1, Hydra_vulgaris_Sc4wPfr_390.g5600.t1 Sc4wPfr_390.g5600.t1, Hydra_vulgaris_Sc4wPfr_390.g5609.t1 Sc4wPfr_390.g5609.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.66103 Ccrux.Trinity.66103, Calvadosia_cruxmelitensis_Ccrux.Trinity.1680 Ccrux.Trinity.1680, Calvadosia_cruxmelitensis_Ccrux.Trinity.30826 Ccrux.Trinity.30826, Calvadosia_cruxmelitensis_Ccrux.Trinity.30830 Ccrux.Trinity.30830										
N1.HOG0000071	OG0000001	n763																	Morbakka_virulenta_scaffold23.g77.t2 scaffold23.g77.t2, Morbakka_virulenta_scaffold23.g77.t1 scaffold23.g77.t1, Morbakka_virulenta_scaffold6.g122.t1 scaffold6.g122.t1	Clytia_hemispherica_TCONS_00026153-protein TCONS_00026153-protein, Clytia_hemispherica_TCONS_00003461-protein TCONS_00003461-protein, Clytia_hemispherica_TCONS_00071725-protein TCONS_00071725-protein	Hydra_vulgaris_Sc4wPfr_588.g23919.t1 Sc4wPfr_588.g23919.t1, Hydra_vulgaris_Sc4wPfr_174.g11799.t2 Sc4wPfr_174.g11799.t2		Aurelia_aurita_Seg2178.5 Seg2178.5 transcript_id=Seg2178.5_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg2178.5_GoldUCD_D3Y31, Aurelia_aurita_Seg95.8 Seg95.8 transcript_id=Seg95.8_GoldUCD_mRNA.D3Y31 product="Potassium voltage-gated channel protein Shaker" protein_id=Seg95.8_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.56437 Ccrux.Trinity.56437, Calvadosia_cruxmelitensis_Ccrux.Trinity.29916 Ccrux.Trinity.29916, Calvadosia_cruxmelitensis_Ccrux.Trinity.29915 Ccrux.Trinity.29915										
N1.HOG0000072	OG0000001	n778																		Clytia_hemispherica_TCONS_00041935-protein TCONS_00041935-protein, Clytia_hemispherica_TCONS_00018497-protein TCONS_00018497-protein														
N1.HOG0000073	OG0000001	n779																	Morbakka_virulenta_scaffold361.g17.t1 scaffold361.g17.t1, Morbakka_virulenta_scaffold361.g17.t2 scaffold361.g17.t2	Clytia_hemispherica_TCONS_00015263-protein TCONS_00015263-protein	Hydra_vulgaris_Sc4wPfr_1272.g4998.t1 Sc4wPfr_1272.g4998.t1, Hydra_vulgaris_Sc4wPfr_673.1.g28291.t1 Sc4wPfr_673.1.g28291.t1, Hydra_vulgaris_Sc4wPfr_1272.1.g32120.t1 Sc4wPfr_1272.1.g32120.t1, Hydra_vulgaris_Sc4wPfr_1272.1.g32121.t1 Sc4wPfr_1272.1.g32121.t1, Hydra_vulgaris_Sc4wPfr_673.1.g28294.t1 Sc4wPfr_673.1.g28294.t1, Hydra_vulgaris_Sc4wPfr_356.g7167.t1 Sc4wPfr_356.g7167.t1, Hydra_vulgaris_Sc4wPfr_356.g7178.t1 Sc4wPfr_356.g7178.t1, Hydra_vulgaris_Sc4wPfr_1153.g15524.t1 Sc4wPfr_1153.g15524.t1		Aurelia_aurita_Seg1942.11 Seg1942.11 transcript_id=Seg1942.11_GoldUCD_mRNA.D3Y31 product=Neogenin protein_id=Seg1942.11_GoldUCD_D3Y31											
N1.HOG0000074	OG0000001	n790																	Morbakka_virulenta_scaffold172.g29.t1 scaffold172.g29.t1, Morbakka_virulenta_scaffold99.g25.t1 scaffold99.g25.t1	Clytia_hemispherica_TCONS_00050620-protein TCONS_00050620-protein, Clytia_hemispherica_TCONS_00040831-protein TCONS_00040831-protein, Clytia_hemispherica_TCONS_00043093-protein TCONS_00043093-protein, Clytia_hemispherica_TCONS_00027715-protein TCONS_00027715-protein, Clytia_hemispherica_TCONS_00050603-protein TCONS_00050603-protein, Clytia_hemispherica_TCONS_00018828-protein TCONS_00018828-protein, Clytia_hemispherica_TCONS_00055790-protein TCONS_00055790-protein				Calvadosia_cruxmelitensis_Ccrux.Trinity.56550 Ccrux.Trinity.56550										
