OG0002424			Branchiostoma_belcheri_tr_A0A6P5A2J4_A0A6P5A2J4_BRABE tr|A0A6P5A2J4|A0A6P5A2J4_BRABE Fibropellin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109482329 PE=4 SV=1																													
OG0002425			Branchiostoma_belcheri_tr_A0A6P5A2U0_A0A6P5A2U0_BRABE tr|A0A6P5A2U0|A0A6P5A2U0_BRABE Leucine-rich repeat-containing protein 15-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484742 PE=4 SV=1																													
OG0002426			Branchiostoma_belcheri_tr_A0A6P5A3X0_A0A6P5A3X0_BRABE tr|A0A6P5A3X0|A0A6P5A3X0_BRABE Leucine-rich repeat-containing protein 15-like OS=Branchiostoma belcheri OX=7741 GN=LOC109485110 PE=4 SV=1																													
OG0002427			Branchiostoma_belcheri_tr_A0A6P5A4Z1_A0A6P5A4Z1_BRABE tr|A0A6P5A4Z1|A0A6P5A4Z1_BRABE Carboxypeptidase N subunit 2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109479322 PE=4 SV=1																													
OG0002428			Branchiostoma_belcheri_tr_A0A6P5A6G4_A0A6P5A6G4_BRABE tr|A0A6P5A6G4|A0A6P5A6G4_BRABE Sulfated surface glycoprotein 185-like OS=Branchiostoma belcheri OX=7741 GN=LOC109479799 PE=4 SV=1																													
OG0002429			Branchiostoma_belcheri_tr_A0A6P5ABU9_A0A6P5ABU9_BRABE tr|A0A6P5ABU9|A0A6P5ABU9_BRABE Neurogenic locus notch homolog protein 1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109487548 PE=4 SV=1																													
OG0002430			Branchiostoma_belcheri_tr_A0A6P5AC56_A0A6P5AC56_BRABE tr|A0A6P5AC56|A0A6P5AC56_BRABE Uncharacterized protein LOC109487668 OS=Branchiostoma belcheri OX=7741 GN=LOC109487668 PE=4 SV=1																													
OG0002431			Branchiostoma_belcheri_tr_A0A6P5AEC8_A0A6P5AEC8_BRABE tr|A0A6P5AEC8|A0A6P5AEC8_BRABE Leucine-rich repeat protein SHOC-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109481965 PE=4 SV=1																													
OG0002432			Branchiostoma_belcheri_tr_A0A6P5AIE8_A0A6P5AIE8_BRABE tr|A0A6P5AIE8|A0A6P5AIE8_BRABE Carboxypeptidase N subunit 2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109486638 PE=4 SV=1																													
OG0002433			Branchiostoma_belcheri_tr_A0A6P5AJ68_A0A6P5AJ68_BRABE tr|A0A6P5AJ68|A0A6P5AJ68_BRABE Leucine-rich repeat-containing protein 1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484372 PE=4 SV=1																													
OG0002434			Branchiostoma_belcheri_tr_A0A6P5AMG7_A0A6P5AMG7_BRABE tr|A0A6P5AMG7|A0A6P5AMG7_BRABE Uncharacterized protein LOC109484404 OS=Branchiostoma belcheri OX=7741 GN=LOC109484404 PE=4 SV=1																													
OG0002435			Branchiostoma_belcheri_tr_A0A6P5ANB7_A0A6P5ANB7_BRABE tr|A0A6P5ANB7|A0A6P5ANB7_BRABE Neuropilin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484616 PE=4 SV=1																													
OG0002436			Branchiostoma_belcheri_tr_A0A6P5AP06_A0A6P5AP06_BRABE tr|A0A6P5AP06|A0A6P5AP06_BRABE Proto-oncogene tyrosine-protein kinase ROS-like OS=Branchiostoma belcheri OX=7741 GN=LOC109485574 PE=4 SV=1																													
OG0002437			Branchiostoma_belcheri_tr_A0A6P5AQ44_A0A6P5AQ44_BRABE tr|A0A6P5AQ44|A0A6P5AQ44_BRABE Leucine-rich repeat-containing protein 70-like OS=Branchiostoma belcheri OX=7741 GN=LOC109485973 PE=4 SV=1																													
OG0002438			Branchiostoma_belcheri_tr_A0A6P5AQC4_A0A6P5AQC4_BRABE tr|A0A6P5AQC4|A0A6P5AQC4_BRABE Fibropellin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109485217 PE=4 SV=1																													
OG0002439			Branchiostoma_belcheri_tr_A0A6P5AS38_A0A6P5AS38_BRABE tr|A0A6P5AS38|A0A6P5AS38_BRABE Proto-oncogene tyrosine-protein kinase ROS-like OS=Branchiostoma belcheri OX=7741 GN=LOC109485573 PE=4 SV=1																													
OG0002440			Branchiostoma_belcheri_tr_A0A6P5AWM0_A0A6P5AWM0_BRABE tr|A0A6P5AWM0|A0A6P5AWM0_BRABE Leucine-rich repeat-containing protein 70-like OS=Branchiostoma belcheri OX=7741 GN=LOC109486920 PE=4 SV=1																													
OG0002441			Branchiostoma_belcheri_tr_A0A6P5AYM3_A0A6P5AYM3_BRABE tr|A0A6P5AYM3|A0A6P5AYM3_BRABE Collagen alpha-2_I_ chain-like OS=Branchiostoma belcheri OX=7741 GN=LOC109487658 PE=4 SV=1																													
OG0002442			Branchiostoma_belcheri_tr_A0A6P5AZY4_A0A6P5AZY4_BRABE tr|A0A6P5AZY4|A0A6P5AZY4_BRABE SLIT and NTRK-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109488062 PE=4 SV=1																													
OG0002443				Branchiostoma_floridae_tr_A0A9J7HEV6_A0A9J7HEV6_BRAFL tr|A0A9J7HEV6|A0A9J7HEV6_BRAFL Leucine-rich repeat-containing protein 15-like OS=Branchiostoma floridae OX=7739 GN=LOC118403558 PE=4 SV=1																												
OG0002444				Branchiostoma_floridae_tr_A0A9J7HID7_A0A9J7HID7_BRAFL tr|A0A9J7HID7|A0A9J7HID7_BRAFL Tolloid-like protein 2 OS=Branchiostoma floridae OX=7739 GN=LOC118403270 PE=4 SV=1																												
OG0002445				Branchiostoma_floridae_tr_A0A9J7HIV7_A0A9J7HIV7_BRAFL tr|A0A9J7HIV7|A0A9J7HIV7_BRAFL SCO-spondin-like OS=Branchiostoma floridae OX=7739 GN=LOC118403417 PE=4 SV=1																												
OG0002446				Branchiostoma_floridae_tr_A0A9J7HJE2_A0A9J7HJE2_BRAFL tr|A0A9J7HJE2|A0A9J7HJE2_BRAFL Hepatocyte growth factor-like OS=Branchiostoma floridae OX=7739 GN=LOC118405333 PE=4 SV=1																												
OG0002447				Branchiostoma_floridae_tr_A0A9J7HJM1_A0A9J7HJM1_BRAFL tr|A0A9J7HJM1|A0A9J7HJM1_BRAFL Leucine-rich repeat-containing protein 15-like OS=Branchiostoma floridae OX=7739 GN=LOC118404330 PE=4 SV=1																												
OG0002448				Branchiostoma_floridae_tr_A0A9J7HK15_A0A9J7HK15_BRAFL tr|A0A9J7HK15|A0A9J7HK15_BRAFL Leucine-rich repeat and death domain-containing protein 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118405544 PE=4 SV=1																												
OG0002449				Branchiostoma_floridae_tr_A0A9J7HLJ4_A0A9J7HLJ4_BRAFL tr|A0A9J7HLJ4|A0A9J7HLJ4_BRAFL Collagen alpha-3_VI_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118405254 PE=4 SV=1																												
OG0002450				Branchiostoma_floridae_tr_A0A9J7HLX6_A0A9J7HLX6_BRAFL tr|A0A9J7HLX6|A0A9J7HLX6_BRAFL Apolipoprotein_A_-like protein 2 OS=Branchiostoma floridae OX=7739 GN=LOC118405337 PE=4 SV=1																												
OG0002451				Branchiostoma_floridae_tr_A0A9J7HMA3_A0A9J7HMA3_BRAFL tr|A0A9J7HMA3|A0A9J7HMA3_BRAFL Sushi_ von Willebrand factor type A_ EGF and pentraxin domain-containing protein 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118405431 PE=4 SV=1																												
OG0002452				Branchiostoma_floridae_tr_A0A9J7HME6_A0A9J7HME6_BRAFL tr|A0A9J7HME6|A0A9J7HME6_BRAFL Uncharacterized protein LOC118406262 isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118406262 PE=4 SV=1																												
OG0002453				Branchiostoma_floridae_tr_A0A9J7HP38_A0A9J7HP38_BRAFL tr|A0A9J7HP38|A0A9J7HP38_BRAFL Uncharacterized protein LOC118405405 OS=Branchiostoma floridae OX=7739 GN=LOC118405405 PE=4 SV=1																												
OG0002454				Branchiostoma_floridae_tr_A0A9J7HQY4_A0A9J7HQY4_BRAFL tr|A0A9J7HQY4|A0A9J7HQY4_BRAFL Collagen alpha-1_I_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118406054 PE=4 SV=1																												
OG0002455				Branchiostoma_floridae_tr_A0A9J7HR06_A0A9J7HR06_BRAFL tr|A0A9J7HR06|A0A9J7HR06_BRAFL Collagen alpha-1_I_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118407866 PE=4 SV=1																												
OG0002456				Branchiostoma_floridae_tr_A0A9J7HTK4_A0A9J7HTK4_BRAFL tr|A0A9J7HTK4|A0A9J7HTK4_BRAFL Ficolin-1-A-like OS=Branchiostoma floridae OX=7739 GN=LOC118407818 PE=4 SV=1																												
OG0002457				Branchiostoma_floridae_tr_A0A9J7HTL6_A0A9J7HTL6_BRAFL tr|A0A9J7HTL6|A0A9J7HTL6_BRAFL Angiopoietin-related protein 2-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118407825 PE=4 SV=1																												
OG0002458				Branchiostoma_floridae_tr_A0A9J7HVR6_A0A9J7HVR6_BRAFL tr|A0A9J7HVR6|A0A9J7HVR6_BRAFL RhoGEF domain-containing protein gxcI-like OS=Branchiostoma floridae OX=7739 GN=LOC118408763 PE=4 SV=1																												
OG0002459				Branchiostoma_floridae_tr_A0A9J7HWL1_A0A9J7HWL1_BRAFL tr|A0A9J7HWL1|A0A9J7HWL1_BRAFL Neural cell adhesion molecule 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118409244 PE=4 SV=1																												
OG0002460				Branchiostoma_floridae_tr_A0A9J7HXA2_A0A9J7HXA2_BRAFL tr|A0A9J7HXA2|A0A9J7HXA2_BRAFL Mucin-19-like OS=Branchiostoma floridae OX=7739 GN=LOC118408818 PE=4 SV=1																												
OG0002461				Branchiostoma_floridae_tr_A0A9J7KHU8_A0A9J7KHU8_BRAFL tr|A0A9J7KHU8|A0A9J7KHU8_BRAFL Uncharacterized protein LOC118404427 OS=Branchiostoma floridae OX=7739 GN=LOC118404427 PE=4 SV=1																												
OG0002462				Branchiostoma_floridae_tr_A0A9J7KIG3_A0A9J7KIG3_BRAFL tr|A0A9J7KIG3|A0A9J7KIG3_BRAFL Uncharacterized protein LOC118404869 OS=Branchiostoma floridae OX=7739 GN=LOC118404869 PE=4 SV=1																												
OG0002463				Branchiostoma_floridae_tr_A0A9J7KIJ5_A0A9J7KIJ5_BRAFL tr|A0A9J7KIJ5|A0A9J7KIJ5_BRAFL Uncharacterized protein LOC118405358 OS=Branchiostoma floridae OX=7739 GN=LOC118405358 PE=4 SV=1																												
OG0002464				Branchiostoma_floridae_tr_A0A9J7KL45_A0A9J7KL45_BRAFL tr|A0A9J7KL45|A0A9J7KL45_BRAFL Pulmonary surfactant-associated protein D-like OS=Branchiostoma floridae OX=7739 GN=LOC118408469 PE=4 SV=1																												
OG0002465				Branchiostoma_floridae_tr_A0A9J7KL97_A0A9J7KL97_BRAFL tr|A0A9J7KL97|A0A9J7KL97_BRAFL Sortilin-related receptor-like OS=Branchiostoma floridae OX=7739 GN=LOC118408997 PE=4 SV=1																												
OG0002466				Branchiostoma_floridae_tr_A0A9J7KQ70_A0A9J7KQ70_BRAFL tr|A0A9J7KQ70|A0A9J7KQ70_BRAFL Myosin-11-like OS=Branchiostoma floridae OX=7739 GN=LOC118410493 PE=4 SV=1																												
OG0002467				Branchiostoma_floridae_tr_A0A9J7KQA9_A0A9J7KQA9_BRAFL tr|A0A9J7KQA9|A0A9J7KQA9_BRAFL Uncharacterized protein LOC118410570 OS=Branchiostoma floridae OX=7739 GN=LOC118410570 PE=4 SV=1																												
OG0002468				Branchiostoma_floridae_tr_A0A9J7KT25_A0A9J7KT25_BRAFL tr|A0A9J7KT25|A0A9J7KT25_BRAFL Mucin-5AC-like OS=Branchiostoma floridae OX=7739 GN=LOC118411658 PE=4 SV=1																												
OG0002469				Branchiostoma_floridae_tr_A0A9J7KUB2_A0A9J7KUB2_BRAFL tr|A0A9J7KUB2|A0A9J7KUB2_BRAFL Uncharacterized protein LOC118411806 OS=Branchiostoma floridae OX=7739 GN=LOC118411806 PE=4 SV=1																												
OG0002470				Branchiostoma_floridae_tr_A0A9J7KXL1_A0A9J7KXL1_BRAFL tr|A0A9J7KXL1|A0A9J7KXL1_BRAFL Leucine-rich repeat-containing protein 15-like OS=Branchiostoma floridae OX=7739 GN=LOC118413117 PE=4 SV=1																												
OG0002471				Branchiostoma_floridae_tr_A0A9J7KYQ6_A0A9J7KYQ6_BRAFL tr|A0A9J7KYQ6|A0A9J7KYQ6_BRAFL Uncharacterized protein LOC118413109 OS=Branchiostoma floridae OX=7739 GN=LOC118413109 PE=4 SV=1																												
OG0002472				Branchiostoma_floridae_tr_A0A9J7KZS4_A0A9J7KZS4_BRAFL tr|A0A9J7KZS4|A0A9J7KZS4_BRAFL Fibropellin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118413586 PE=4 SV=1																												
OG0002473				Branchiostoma_floridae_tr_A0A9J7L488_A0A9J7L488_BRAFL tr|A0A9J7L488|A0A9J7L488_BRAFL Leucine-rich repeat transmembrane neuronal protein 3-like OS=Branchiostoma floridae OX=7739 GN=LOC118414993 PE=4 SV=1																												
OG0002474				Branchiostoma_floridae_tr_A0A9J7L4J0_A0A9J7L4J0_BRAFL tr|A0A9J7L4J0|A0A9J7L4J0_BRAFL Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 3 OS=Branchiostoma floridae OX=7739 GN=LOC118415442 PE=4 SV=1																												
OG0002475				Branchiostoma_floridae_tr_A0A9J7L4X1_A0A9J7L4X1_BRAFL tr|A0A9J7L4X1|A0A9J7L4X1_BRAFL Uncharacterized protein LOC118415486 OS=Branchiostoma floridae OX=7739 GN=LOC118415486 PE=4 SV=1																												
OG0002476				Branchiostoma_floridae_tr_A0A9J7L5Q7_A0A9J7L5Q7_BRAFL tr|A0A9J7L5Q7|A0A9J7L5Q7_BRAFL TLR4 interactor with leucine rich repeats-like OS=Branchiostoma floridae OX=7739 GN=LOC118415447 PE=4 SV=1																												
OG0002477				Branchiostoma_floridae_tr_A0A9J7L5W0_A0A9J7L5W0_BRAFL tr|A0A9J7L5W0|A0A9J7L5W0_BRAFL Platelet glycoprotein V-like OS=Branchiostoma floridae OX=7739 GN=LOC118415878 PE=4 SV=1																												
OG0002478				Branchiostoma_floridae_tr_A0A9J7L7C8_A0A9J7L7C8_BRAFL tr|A0A9J7L7C8|A0A9J7L7C8_BRAFL Insulin-like growth factor-binding protein complex acid labile subunit OS=Branchiostoma floridae OX=7739 GN=LOC118415691 PE=4 SV=1																												
OG0002479				Branchiostoma_floridae_tr_A0A9J7L837_A0A9J7L837_BRAFL tr|A0A9J7L837|A0A9J7L837_BRAFL Collagen alpha-1_I_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118416412 PE=4 SV=1																												
OG0002480				Branchiostoma_floridae_tr_A0A9J7L8A8_A0A9J7L8A8_BRAFL tr|A0A9J7L8A8|A0A9J7L8A8_BRAFL Collagen alpha-1_I_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118416410 PE=4 SV=1																												
OG0002481				Branchiostoma_floridae_tr_A0A9J7LA65_A0A9J7LA65_BRAFL tr|A0A9J7LA65|A0A9J7LA65_BRAFL Retinitis pigmentosa 1-like 1 protein OS=Branchiostoma floridae OX=7739 GN=LOC118417556 PE=4 SV=1																												
OG0002482				Branchiostoma_floridae_tr_A0A9J7LEA7_A0A9J7LEA7_BRAFL tr|A0A9J7LEA7|A0A9J7LEA7_BRAFL Leucine-rich repeat-containing protein 15-like OS=Branchiostoma floridae OX=7739 GN=LOC118419069 PE=4 SV=1																												
OG0002483				Branchiostoma_floridae_tr_A0A9J7LEG9_A0A9J7LEG9_BRAFL tr|A0A9J7LEG9|A0A9J7LEG9_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118419164 PE=4 SV=1																												
OG0002484				Branchiostoma_floridae_tr_A0A9J7LER3_A0A9J7LER3_BRAFL tr|A0A9J7LER3|A0A9J7LER3_BRAFL Peroxidasin-like OS=Branchiostoma floridae OX=7739 GN=LOC118419263 PE=4 SV=1																												
OG0002485				Branchiostoma_floridae_tr_A0A9J7LFK2_A0A9J7LFK2_BRAFL tr|A0A9J7LFK2|A0A9J7LFK2_BRAFL Cubilin-like OS=Branchiostoma floridae OX=7739 GN=LOC118419049 PE=4 SV=1																												
OG0002486				Branchiostoma_floridae_tr_A0A9J7LG07_A0A9J7LG07_BRAFL tr|A0A9J7LG07|A0A9J7LG07_BRAFL Leucine-rich repeat-containing protein 15-like OS=Branchiostoma floridae OX=7739 GN=LOC118419306 PE=4 SV=1																												
OG0002487				Branchiostoma_floridae_tr_A0A9J7LGU7_A0A9J7LGU7_BRAFL tr|A0A9J7LGU7|A0A9J7LGU7_BRAFL Flocculation protein FLO11-like OS=Branchiostoma floridae OX=7739 GN=LOC118420079 PE=4 SV=1																												
OG0002488				Branchiostoma_floridae_tr_A0A9J7LJB3_A0A9J7LJB3_BRAFL tr|A0A9J7LJB3|A0A9J7LJB3_BRAFL Leucine-rich repeat-containing protein 15-like OS=Branchiostoma floridae OX=7739 GN=LOC118420161 PE=4 SV=1																												
OG0002489				Branchiostoma_floridae_tr_A0A9J7LKR2_A0A9J7LKR2_BRAFL tr|A0A9J7LKR2|A0A9J7LKR2_BRAFL Basic proline-rich protein-like OS=Branchiostoma floridae OX=7739 GN=LOC118420953 PE=4 SV=1																												
OG0002490				Branchiostoma_floridae_tr_A0A9J7LL25_A0A9J7LL25_BRAFL tr|A0A9J7LL25|A0A9J7LL25_BRAFL CUB domain-containing protein 2-like OS=Branchiostoma floridae OX=7739 GN=LOC118421065 PE=4 SV=1																												
OG0002491				Branchiostoma_floridae_tr_A0A9J7LLT9_A0A9J7LLT9_BRAFL tr|A0A9J7LLT9|A0A9J7LLT9_BRAFL Uncharacterized protein LOC118421875 OS=Branchiostoma floridae OX=7739 GN=LOC118421875 PE=4 SV=1																												
OG0002492				Branchiostoma_floridae_tr_A0A9J7LNQ9_A0A9J7LNQ9_BRAFL tr|A0A9J7LNQ9|A0A9J7LNQ9_BRAFL Fibrinogen-like protein 1 OS=Branchiostoma floridae OX=7739 GN=LOC118421732 PE=4 SV=1																												
OG0002493				Branchiostoma_floridae_tr_A0A9J7LPF1_A0A9J7LPF1_BRAFL tr|A0A9J7LPF1|A0A9J7LPF1_BRAFL Proto-oncogene tyrosine-protein kinase ROS-like OS=Branchiostoma floridae OX=7739 GN=LOC118422935 PE=4 SV=1																												
OG0002494				Branchiostoma_floridae_tr_A0A9J7LPM6_A0A9J7LPM6_BRAFL tr|A0A9J7LPM6|A0A9J7LPM6_BRAFL Complement component C6-like OS=Branchiostoma floridae OX=7739 GN=LOC118422307 PE=3 SV=1																												
OG0002495				Branchiostoma_floridae_tr_A0A9J7LQ89_A0A9J7LQ89_BRAFL tr|A0A9J7LQ89|A0A9J7LQ89_BRAFL Collagen alpha-1_I_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118421785 PE=4 SV=1																												
OG0002496				Branchiostoma_floridae_tr_A0A9J7LQD2_A0A9J7LQD2_BRAFL tr|A0A9J7LQD2|A0A9J7LQD2_BRAFL Dentin sialophosphoprotein-like OS=Branchiostoma floridae OX=7739 GN=LOC118421860 PE=4 SV=1																												
OG0002497				Branchiostoma_floridae_tr_A0A9J7LSW9_A0A9J7LSW9_BRAFL tr|A0A9J7LSW9|A0A9J7LSW9_BRAFL Uncharacterized protein LOC118423535 OS=Branchiostoma floridae OX=7739 GN=LOC118423535 PE=4 SV=1																												
OG0002498				Branchiostoma_floridae_tr_A0A9J7LTZ2_A0A9J7LTZ2_BRAFL tr|A0A9J7LTZ2|A0A9J7LTZ2_BRAFL Uncharacterized protein LOC118424076 OS=Branchiostoma floridae OX=7739 GN=LOC118424076 PE=4 SV=1																												
OG0002499				Branchiostoma_floridae_tr_A0A9J7LX03_A0A9J7LX03_BRAFL tr|A0A9J7LX03|A0A9J7LX03_BRAFL Leucine-rich repeats and immunoglobulin-like domains protein 1 OS=Branchiostoma floridae OX=7739 GN=LOC118425384 PE=4 SV=1																												
OG0002500				Branchiostoma_floridae_tr_A0A9J7LYB2_A0A9J7LYB2_BRAFL tr|A0A9J7LYB2|A0A9J7LYB2_BRAFL Uncharacterized protein LOC118425017 OS=Branchiostoma floridae OX=7739 GN=LOC118425017 PE=4 SV=1																												
OG0002501				Branchiostoma_floridae_tr_A0A9J7LYP6_A0A9J7LYP6_BRAFL tr|A0A9J7LYP6|A0A9J7LYP6_BRAFL Collagen alpha-2_IX_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118426239 PE=4 SV=1																												
OG0002502				Branchiostoma_floridae_tr_A0A9J7LZ47_A0A9J7LZ47_BRAFL tr|A0A9J7LZ47|A0A9J7LZ47_BRAFL Uncharacterized protein LOC118425997 OS=Branchiostoma floridae OX=7739 GN=LOC118425997 PE=4 SV=1																												
OG0002503				Branchiostoma_floridae_tr_A0A9J7M6A9_A0A9J7M6A9_BRAFL tr|A0A9J7M6A9|A0A9J7M6A9_BRAFL Fibrillin-2-like isoform X41 OS=Branchiostoma floridae OX=7739 GN=LOC118428438 PE=4 SV=1																												
OG0002504				Branchiostoma_floridae_tr_A0A9J7M6F2_A0A9J7M6F2_BRAFL tr|A0A9J7M6F2|A0A9J7M6F2_BRAFL Fibrillin-2-like isoform X49 OS=Branchiostoma floridae OX=7739 GN=LOC118428438 PE=4 SV=1																												
OG0002505				Branchiostoma_floridae_tr_A0A9J7M875_A0A9J7M875_BRAFL tr|A0A9J7M875|A0A9J7M875_BRAFL Leucine-rich repeat protein SHOC-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118430006 PE=4 SV=1																												
OG0002506				Branchiostoma_floridae_tr_A0A9J7M8U7_A0A9J7M8U7_BRAFL tr|A0A9J7M8U7|A0A9J7M8U7_BRAFL Collagen alpha-1_I_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118430070 PE=4 SV=1																												
OG0002507				Branchiostoma_floridae_tr_A0A9J7M8V9_A0A9J7M8V9_BRAFL tr|A0A9J7M8V9|A0A9J7M8V9_BRAFL Fibrillin-2-like isoform X45 OS=Branchiostoma floridae OX=7739 GN=LOC118428438 PE=4 SV=1																												
OG0002508				Branchiostoma_floridae_tr_A0A9J7M8W3_A0A9J7M8W3_BRAFL tr|A0A9J7M8W3|A0A9J7M8W3_BRAFL Macrophage receptor MARCO-like OS=Branchiostoma floridae OX=7739 GN=LOC118430099 PE=4 SV=1																												
OG0002509				Branchiostoma_floridae_tr_A0A9J7M9K0_A0A9J7M9K0_BRAFL tr|A0A9J7M9K0|A0A9J7M9K0_BRAFL Uncharacterized protein LOC118430140 OS=Branchiostoma floridae OX=7739 GN=LOC118430140 PE=4 SV=1																												
OG0002510				Branchiostoma_floridae_tr_A0A9J7MAC9_A0A9J7MAC9_BRAFL tr|A0A9J7MAC9|A0A9J7MAC9_BRAFL Leucine-rich repeat protein lrrA-like OS=Branchiostoma floridae OX=7739 GN=LOC118430455 PE=4 SV=1																												
OG0002511				Branchiostoma_floridae_tr_A0A9J7MCL9_A0A9J7MCL9_BRAFL tr|A0A9J7MCL9|A0A9J7MCL9_BRAFL Multiple epidermal growth factor-like domains protein 11 OS=Branchiostoma floridae OX=7739 GN=LOC118431633 PE=4 SV=1																												
OG0002512				Branchiostoma_floridae_tr_A0A9J7MD10_A0A9J7MD10_BRAFL tr|A0A9J7MD10|A0A9J7MD10_BRAFL Leucine-rich repeat-containing protein 15-like OS=Branchiostoma floridae OX=7739 GN=LOC118431509 PE=4 SV=1																												
OG0002513				Branchiostoma_floridae_tr_A0A9J7MD19_A0A9J7MD19_BRAFL tr|A0A9J7MD19|A0A9J7MD19_BRAFL Uncharacterized protein LOC118431524 OS=Branchiostoma floridae OX=7739 GN=LOC118431524 PE=4 SV=1																												
OG0002514				Branchiostoma_floridae_tr_A0A9J7ME51_A0A9J7ME51_BRAFL tr|A0A9J7ME51|A0A9J7ME51_BRAFL Collagen alpha-1_I_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118432147 PE=4 SV=1																												
OG0002515				Branchiostoma_floridae_tr_A0A9J7MED6_A0A9J7MED6_BRAFL tr|A0A9J7MED6|A0A9J7MED6_BRAFL Uncharacterized protein LOC118432274 OS=Branchiostoma floridae OX=7739 GN=LOC118432274 PE=4 SV=1																												
OG0002516				Branchiostoma_floridae_tr_A0A9J7MEG9_A0A9J7MEG9_BRAFL tr|A0A9J7MEG9|A0A9J7MEG9_BRAFL Neurogenic locus notch homolog protein 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118432296 PE=4 SV=1																												
OG0002517				Branchiostoma_floridae_tr_A0A9J7MEW5_A0A9J7MEW5_BRAFL tr|A0A9J7MEW5|A0A9J7MEW5_BRAFL Collectin-11-like OS=Branchiostoma floridae OX=7739 GN=LOC118431625 PE=4 SV=1																												
OG0002518				Branchiostoma_floridae_tr_A0A9J7MIA4_A0A9J7MIA4_BRAFL tr|A0A9J7MIA4|A0A9J7MIA4_BRAFL Collagen and calcium-binding EGF domain-containing protein 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118410665 PE=4 SV=1																												
